timestamp,request_type,response_time_ms,cpu_usage,memory_usage,status_code,user_id,request_size_kb,response_size_kb,server_id
2026-06-01 00:06:40.206787597,login,117.67,79.85,58.47,200,98,19.07,41.41,srv-2
2026-06-01 00:07:17.320844313,search,269.53,54.71,80.12,200,64,9.03,52.66,srv-3
2026-06-01 00:07:57.110919479,checkout,739.03,36.76,36.6,200,71,22.23,77.92,srv-3
2026-06-01 00:10:00.664077894,view_product,250.19,57.13,54.68,200,42,18.87,120.33,srv-3
2026-06-01 00:13:14.625259676,view_product,302.89,5.0,61.41,200,48,30.42,100.32,srv-2
2026-06-01 00:15:36.373087897,view_product,166.09,46.72,56.23,200,74,8.63,208.31,srv-3
2026-06-01 00:15:50.039596092,view_product,370.95,54.61,53.87,200,81,24.13,81.87,srv-3
2026-06-01 00:16:20.954907905,view_product,200.08,63.64,42.01,200,30,16.07,59.39,srv-2
2026-06-01 00:17:30.146613200,login,158.81,28.34,57.33,200,21,6.28,41.5,srv-3
2026-06-01 00:18:43.366191327,search,277.16,49.31,47.43,200,60,3.33,42.34,srv-2
2026-06-01 00:18:51.361049232,login,68.49,29.03,33.1,200,13,8.17,75.45,srv-2
2026-06-01 00:20:43.597417610,payment,1362.63,63.22,66.95,200,1,14.1,29.97,srv-1
2026-06-01 00:20:56.659113704,checkout,1035.36,39.24,64.58,404,65,15.16,62.64,srv-1
2026-06-01 00:22:15.451668094,home,81.56,38.47,55.52,200,33,11.83,53.98,srv-2
2026-06-01 00:23:53.188419366,view_product,225.22,29.33,57.29,200,38,11.88,35.27,srv-2
2026-06-01 00:26:04.719882120,checkout,958.33,66.3,65.74,200,25,11.44,29.06,srv-1
2026-06-01 00:26:14.365736293,login,92.6,61.38,57.24,200,26,20.4,248.35,srv-3
2026-06-01 00:26:28.954453701,search,299.15,43.77,64.04,200,77,5.94,23.62,srv-3
2026-06-01 00:28:22.990461977,checkout,1056.38,56.25,52.03,200,59,13.93,52.42,srv-3
2026-06-01 00:28:54.151487995,home,58.02,19.51,68.12,200,92,8.07,113.7,srv-2
2026-06-01 00:29:38.500307157,view_product,243.81,42.04,58.21,200,33,7.74,75.0,srv-1
2026-06-01 00:32:21.348238858,search,223.92,46.34,56.94,200,41,21.94,41.09,srv-3
2026-06-01 00:33:30.695247575,checkout,941.87,99.0,42.3,200,30,7.45,26.7,srv-1
2026-06-01 00:35:00.899499677,payment,987.6,34.86,57.87,200,57,11.36,59.02,srv-1
2026-06-01 00:36:30.304231095,checkout,454.55,75.9,46.68,200,49,32.44,11.2,srv-2
2026-06-01 00:36:33.381129053,search,541.19,68.36,48.62,200,48,18.52,60.46,srv-3
2026-06-01 00:36:36.212550689,checkout,618.63,56.24,46.85,200,72,9.7,55.75,srv-1
2026-06-01 00:37:58.106596562,view_product,165.68,78.31,44.34,200,49,10.11,103.76,srv-2
2026-06-01 00:38:10.577230796,search,386.18,55.56,76.25,200,47,6.6,27.49,srv-2
2026-06-01 00:38:12.382414698,view_product,328.87,55.29,68.31,200,56,23.34,44.97,srv-2
2026-06-01 00:39:01.093752300,home,63.07,44.67,74.2,200,65,20.2,70.96,srv-3
2026-06-01 00:41:26.823233472,search,367.86,70.7,42.77,200,12,17.17,61.77,srv-3
2026-06-01 00:43:55.221594733,login,185.91,66.6,55.71,200,69,18.15,24.4,srv-2
2026-06-01 00:44:54.222869294,home,114.71,34.88,42.06,200,88,8.27,37.02,srv-3
2026-06-01 00:45:15.481643333,home,95.73,22.21,48.04,200,6,5.62,126.46,srv-3
2026-06-01 00:48:17.202361171,view_product,193.48,43.28,45.82,200,89,16.12,63.79,srv-1
2026-06-01 00:49:31.168224354,search,269.47,33.29,67.4,200,65,19.0,20.12,srv-2
2026-06-01 00:51:45.412456038,view_product,226.73,46.12,51.04,200,25,27.21,92.75,srv-2
2026-06-01 00:52:37.891302075,home,61.84,67.89,65.68,200,1,11.02,20.91,srv-3
2026-06-01 00:52:49.428729747,search,129.49,38.06,61.04,200,32,10.24,45.41,srv-2
2026-06-01 00:53:07.032251431,search,419.43,48.42,78.04,200,3,10.81,76.55,srv-2
2026-06-01 00:53:46.883507932,view_product,301.87,49.06,40.21,200,49,17.04,113.09,srv-2
2026-06-01 00:56:36.568882270,search,157.45,61.85,67.59,200,19,10.58,13.43,srv-3
2026-06-01 00:58:38.968520359,view_product,154.5,6.1,66.46,200,60,11.87,83.68,srv-3
2026-06-01 00:58:42.972230331,checkout,993.58,44.02,45.27,200,29,18.46,91.56,srv-3
2026-06-01 00:58:51.048445423,view_product,452.03,53.32,65.07,200,50,8.91,39.09,srv-1
2026-06-01 01:02:09.016392529,login,161.17,68.21,58.36,200,2,24.42,57.66,srv-2
2026-06-01 01:05:06.893097174,home,69.76,36.84,52.73,200,73,16.72,8.75,srv-1
2026-06-01 01:05:07.637761870,checkout,750.39,18.73,46.76,200,56,4.81,10.5,srv-3
2026-06-01 01:05:14.266444304,home,145.62,57.61,47.81,200,17,9.42,106.18,srv-1
2026-06-01 01:05:26.567261501,checkout,638.12,39.94,75.5,200,60,4.43,39.51,srv-2
2026-06-01 01:06:14.628270679,search,272.16,26.31,55.01,200,36,11.04,44.36,srv-2
2026-06-01 01:06:53.315659007,checkout,675.63,40.52,62.82,200,61,9.5,62.85,srv-3
2026-06-01 01:07:37.859529364,view_product,157.58,43.25,47.09,200,17,18.49,43.84,srv-3
2026-06-01 01:14:03.190285039,payment,1043.87,44.55,47.2,200,49,7.84,41.46,srv-1
2026-06-01 01:14:07.764107999,search,635.71,11.66,65.82,200,76,14.79,69.18,srv-3
2026-06-01 01:14:25.300708967,view_product,246.34,63.61,41.5,200,60,16.19,22.26,srv-1
2026-06-01 01:14:37.553581457,search,329.57,71.24,50.85,200,20,13.85,109.5,srv-2
2026-06-01 01:18:51.405594223,search,325.05,59.98,55.34,200,50,21.54,47.55,srv-2
2026-06-01 01:21:04.603018910,view_product,127.3,25.79,56.11,200,3,34.27,29.86,srv-2
2026-06-01 01:21:10.842910640,checkout,1089.75,52.27,53.21,200,43,12.88,27.55,srv-2
2026-06-01 01:22:53.076865438,payment,973.12,54.61,58.96,200,57,14.92,56.01,srv-2
2026-06-01 01:23:38.424091332,view_product,206.53,57.84,61.93,200,50,7.84,45.43,srv-1
2026-06-01 01:27:57.135731460,search,1100.69,68.04,62.35,200,68,7.32,21.56,srv-2
2026-06-01 01:31:15.597448847,search,399.68,35.78,45.14,200,81,20.43,38.05,srv-1
2026-06-01 01:31:31.441464712,view_product,169.1,48.17,52.16,200,50,19.12,33.6,srv-2
2026-06-01 01:33:40.457633928,login,137.82,54.61,66.95,200,37,7.28,116.41,srv-1
2026-06-01 01:34:37.226446609,home,134.53,72.55,63.95,200,46,6.33,59.04,srv-1
2026-06-01 01:35:45.277500489,search,374.56,61.43,41.27,200,42,8.81,139.99,srv-1
2026-06-01 01:36:35.407646360,search,217.61,61.38,58.51,200,15,11.35,35.66,srv-3
2026-06-01 01:39:52.816395614,search,496.62,51.48,35.22,200,33,9.93,45.85,srv-1
2026-06-01 01:41:37.139775397,login,126.64,71.65,55.47,503,80,13.2,68.85,srv-1
2026-06-01 01:42:30.699226963,home,173.38,54.11,73.98,200,11,19.27,78.45,srv-2
2026-06-01 01:44:46.723749866,home,131.34,30.81,45.52,200,20,15.35,84.15,srv-1
2026-06-01 01:46:16.023193138,payment,855.08,78.81,46.66,200,24,15.93,32.05,srv-1
2026-06-01 01:46:37.457909825,search,563.66,63.2,62.64,200,64,3.58,32.6,srv-3
2026-06-01 01:47:21.175613932,search,368.65,40.71,39.57,200,80,5.44,44.11,srv-2
2026-06-01 01:48:11.904341973,view_product,296.52,39.33,48.67,200,94,8.18,132.76,srv-3
2026-06-01 01:49:14.591548588,login,189.58,52.23,60.96,200,98,8.88,29.95,srv-3
2026-06-01 01:50:51.064209207,checkout,594.9,59.29,48.66,200,65,18.54,39.8,srv-3
2026-06-01 01:51:56.272633774,view_product,175.63,50.31,52.64,200,88,7.85,84.6,srv-1
2026-06-01 01:52:58.631347971,home,129.06,51.89,62.44,200,88,17.0,81.93,srv-3
2026-06-01 01:55:32.195625165,search,320.2,78.8,59.22,200,73,8.23,76.19,srv-3
2026-06-01 01:57:08.534647460,checkout,694.6,71.23,57.67,200,86,6.68,57.31,srv-2
2026-06-01 01:57:43.980360382,checkout,572.68,54.16,51.61,200,76,6.84,28.82,srv-2
2026-06-01 01:59:13.804908730,search,417.53,66.12,58.7,404,17,37.68,36.07,srv-2
2026-06-01 02:00:14.461922764,view_product,452.83,30.94,53.76,400,89,8.14,107.33,srv-2
2026-06-01 02:01:06.828048335,login,110.12,53.26,59.58,200,92,17.21,86.85,srv-3
2026-06-01 02:01:09.692975572,payment,1008.51,87.65,50.03,200,61,5.59,24.51,srv-2
2026-06-01 02:02:09.978496960,login,262.29,43.7,53.17,200,15,24.77,91.99,srv-1
2026-06-01 02:02:54.020975461,checkout,778.01,37.52,45.1,404,94,14.51,119.73,srv-3
2026-06-01 02:02:54.211321994,view_product,257.74,35.84,54.65,200,51,13.97,56.39,srv-2
2026-06-01 02:03:07.937065826,view_product,151.68,26.9,46.89,200,27,14.98,70.51,srv-3
2026-06-01 02:05:09.912890753,search,418.22,35.06,43.86,200,86,15.83,100.17,srv-2
2026-06-01 02:07:25.752177285,login,149.86,39.83,57.59,200,74,18.26,35.97,srv-3
2026-06-01 02:07:43.898916609,login,225.92,21.96,57.13,200,61,9.03,220.91,srv-2
2026-06-01 02:10:01.036132700,login,242.44,47.71,62.83,200,58,8.77,113.73,srv-1
2026-06-01 02:11:20.207303406,login,396.04,65.2,50.69,200,31,12.49,74.77,srv-2
2026-06-01 02:11:27.168874321,view_product,269.48,31.36,59.08,200,91,17.15,53.48,srv-3
2026-06-01 02:11:52.691135421,search,403.48,76.38,60.51,200,12,11.78,73.47,srv-3
2026-06-01 02:14:04.079138429,home,96.34,55.16,59.45,200,46,17.94,21.41,srv-1
2026-06-01 02:14:53.499940347,payment,883.73,72.39,46.74,200,31,16.59,190.42,srv-3
2026-06-01 02:15:20.039602251,checkout,900.62,42.17,56.49,200,32,10.93,107.48,srv-1
2026-06-01 02:15:59.871809312,checkout,721.42,67.6,58.64,200,32,5.09,131.42,srv-3
2026-06-01 02:19:56.049061794,payment,1060.73,35.95,55.07,200,99,9.47,55.62,srv-3
2026-06-01 02:20:38.870650151,login,253.75,63.56,34.14,200,53,29.12,43.98,srv-1
2026-06-01 02:20:52.871480246,search,253.11,50.62,56.6,200,61,14.44,36.43,srv-3
2026-06-01 02:23:11.736334407,view_product,327.86,58.24,77.13,200,46,8.85,88.96,srv-3
2026-06-01 02:25:07.219319009,view_product,348.84,27.33,51.4,200,85,13.81,40.14,srv-1
2026-06-01 02:25:36.999217009,login,153.52,30.42,47.72,200,74,17.09,48.79,srv-2
2026-06-01 02:26:07.141303625,view_product,104.69,56.8,58.73,200,80,8.85,75.78,srv-1
2026-06-01 02:26:34.005634402,login,129.34,29.22,58.12,200,7,22.59,36.76,srv-3
2026-06-01 02:28:29.902267424,login,251.92,55.86,66.93,200,4,15.61,102.14,srv-2
2026-06-01 02:29:54.981483467,search,357.13,23.96,42.42,200,91,7.03,54.02,srv-2
2026-06-01 02:33:30.089070757,search,253.75,62.8,62.31,200,52,18.69,22.09,srv-2
2026-06-01 02:34:19.661779756,search,301.7,25.83,60.9,200,89,9.93,36.53,srv-1
2026-06-01 02:35:21.819292221,home,120.79,56.15,53.58,200,31,11.14,119.69,srv-2
2026-06-01 02:38:28.486279191,checkout,968.71,65.95,58.39,200,75,7.33,31.12,srv-2
2026-06-01 02:39:18.582072929,search,331.12,35.77,65.29,200,84,16.71,93.36,srv-2
2026-06-01 02:40:07.462471251,home,79.16,56.27,63.72,200,36,11.31,58.73,srv-3
2026-06-01 02:41:20.161147319,checkout,697.5,56.66,43.57,200,54,17.06,49.25,srv-1
2026-06-01 02:43:03.767160641,payment,724.09,42.54,63.2,200,54,9.25,246.55,srv-1
2026-06-01 02:43:24.112235186,checkout,1408.1,40.93,54.35,200,17,8.73,25.27,srv-3
2026-06-01 02:43:31.375966047,view_product,196.53,11.64,55.73,200,75,8.39,35.02,srv-2
2026-06-01 02:45:21.901657467,view_product,336.85,54.66,55.73,200,30,14.85,53.84,srv-3
2026-06-01 02:46:51.086742971,search,613.12,22.96,53.5,200,99,8.67,232.63,srv-3
2026-06-01 02:47:08.676139797,home,127.64,47.99,66.92,200,22,11.01,53.91,srv-2
2026-06-01 02:48:19.990717202,search,309.52,43.35,54.16,200,43,9.4,64.36,srv-2
2026-06-01 02:48:34.590219345,search,414.64,61.37,43.8,200,27,15.18,44.63,srv-1
2026-06-01 02:49:14.267721541,search,356.96,43.13,51.06,200,37,5.12,67.71,srv-2
2026-06-01 02:49:33.693561708,view_product,160.35,40.67,56.79,200,46,13.78,46.33,srv-3
2026-06-01 02:50:09.441106511,search,403.28,62.21,67.29,200,35,28.95,82.86,srv-3
2026-06-01 02:51:05.867965561,home,59.57,51.63,61.03,200,4,22.6,86.88,srv-2
2026-06-01 02:52:12.942849069,login,242.47,53.12,46.49,200,80,8.95,47.44,srv-1
2026-06-01 02:52:27.448189183,view_product,186.98,55.32,79.85,200,80,15.6,27.79,srv-3
2026-06-01 02:52:36.367737630,home,96.56,18.33,57.65,200,85,14.16,57.75,srv-2
2026-06-01 02:53:42.939263091,checkout,883.39,67.46,67.75,200,26,25.4,126.63,srv-1
2026-06-01 02:55:44.103490588,search,328.81,59.31,53.48,200,19,3.47,33.25,srv-1
2026-06-01 02:58:59.280109151,search,442.06,31.12,60.33,200,81,21.25,66.71,srv-3
2026-06-01 02:59:30.855655962,search,304.87,43.66,63.39,200,45,10.66,26.48,srv-3
2026-06-01 03:02:58.028293122,view_product,298.44,47.28,67.18,200,26,8.4,29.26,srv-1
2026-06-01 03:03:35.020425483,search,224.76,44.83,65.57,200,22,8.28,119.13,srv-1
2026-06-01 03:03:42.938161536,view_product,229.95,53.31,63.72,200,58,6.36,82.68,srv-1
2026-06-01 03:04:23.160485951,search,709.62,77.86,51.85,200,63,8.96,67.31,srv-2
2026-06-01 03:05:35.207973080,search,253.66,67.01,49.28,200,28,7.1,13.56,srv-3
2026-06-01 03:05:59.373469089,checkout,631.06,27.69,58.33,200,65,13.33,39.18,srv-1
2026-06-01 03:12:58.915738135,view_product,263.35,58.83,64.33,200,44,16.36,78.58,srv-3
2026-06-01 03:13:33.428087527,view_product,234.27,71.26,52.77,200,43,10.72,22.89,srv-3
2026-06-01 03:16:22.495490696,checkout,904.45,61.01,65.65,200,37,25.79,44.15,srv-3
2026-06-01 03:17:01.129711398,checkout,949.4,74.13,69.53,200,66,9.26,86.49,srv-1
2026-06-01 03:17:06.918437944,view_product,274.73,83.97,45.84,200,17,10.44,22.05,srv-2
2026-06-01 03:18:01.809574213,view_product,324.41,66.67,46.63,200,40,9.62,19.93,srv-1
2026-06-01 03:19:54.667716909,view_product,253.93,52.03,53.6,200,38,16.43,22.28,srv-3
2026-06-01 03:20:33.107078116,view_product,202.19,65.83,58.08,200,85,17.28,66.73,srv-1
2026-06-01 03:20:40.364799892,view_product,278.39,50.39,49.75,200,61,15.61,39.09,srv-1
2026-06-01 03:20:52.269560336,view_product,427.77,49.71,68.52,200,9,11.45,92.46,srv-3
2026-06-01 03:21:16.333340511,login,152.74,40.2,59.24,200,77,6.23,58.71,srv-3
2026-06-01 03:21:43.258916435,checkout,568.8,78.83,55.39,200,75,10.38,168.73,srv-1
2026-06-01 03:21:45.778386221,checkout,1178.61,42.05,40.64,200,61,25.51,25.98,srv-1
2026-06-01 03:22:50.046560814,home,86.29,73.45,41.84,200,80,20.22,66.62,srv-1
2026-06-01 03:22:55.853037819,view_product,102.84,55.03,57.81,200,16,14.11,33.88,srv-1
2026-06-01 03:25:54.481329365,home,121.07,21.02,33.67,200,2,10.05,78.27,srv-2
2026-06-01 03:28:38.916948681,search,298.49,54.6,65.13,200,72,12.1,58.67,srv-1
2026-06-01 03:31:47.148752268,view_product,213.14,9.33,53.42,200,43,10.07,30.09,srv-2
2026-06-01 03:34:04.459677868,login,179.71,58.06,87.43,200,42,22.12,49.69,srv-3
2026-06-01 03:35:52.865722934,view_product,235.17,63.29,78.08,200,77,8.01,57.05,srv-2
2026-06-01 03:36:36.019391344,view_product,282.01,37.16,53.19,200,57,19.33,38.11,srv-3
2026-06-01 03:38:24.709608909,search,309.11,50.31,53.94,200,81,9.35,84.46,srv-2
2026-06-01 03:38:44.392719462,home,107.71,81.25,64.96,200,88,23.58,29.41,srv-3
2026-06-01 03:39:39.373307792,search,328.74,39.18,72.03,200,67,15.08,191.45,srv-1
2026-06-01 03:40:07.029625526,view_product,284.92,28.79,38.62,404,30,8.38,96.76,srv-2
2026-06-01 03:40:49.561229229,payment,1240.33,84.07,37.14,200,13,10.44,67.31,srv-2
2026-06-01 03:42:16.938599691,view_product,158.57,81.91,48.78,200,19,17.39,301.02,srv-3
2026-06-01 03:43:32.757248413,search,526.47,50.33,60.83,200,7,9.49,45.35,srv-3
2026-06-01 03:44:37.926557047,view_product,182.37,65.03,59.97,200,9,12.32,78.79,srv-2
2026-06-01 03:44:40.010534226,search,477.67,73.92,65.7,500,83,9.43,62.4,srv-3
2026-06-01 03:44:51.584412438,view_product,250.18,34.14,43.0,200,54,29.36,88.1,srv-1
2026-06-01 03:45:16.160486781,home,171.26,37.98,31.84,200,86,31.99,133.98,srv-2
2026-06-01 03:51:22.870649625,view_product,203.45,69.19,63.58,200,82,25.32,75.9,srv-1
2026-06-01 03:51:33.815642471,search,318.57,78.52,46.72,200,61,11.45,102.01,srv-2
2026-06-01 03:52:09.519218745,payment,993.23,65.06,34.82,200,87,9.96,39.24,srv-1
2026-06-01 03:52:44.720897774,search,323.76,32.4,56.45,200,2,8.25,48.25,srv-2
2026-06-01 03:54:10.103559398,view_product,291.08,83.68,62.93,200,50,26.26,145.91,srv-3
2026-06-01 03:54:37.534499835,checkout,454.37,39.99,53.78,200,75,19.4,78.11,srv-2
2026-06-01 03:55:39.873463596,home,62.24,39.59,50.42,200,31,19.87,63.37,srv-1
2026-06-01 03:56:32.564941237,checkout,550.53,56.67,53.41,200,33,10.75,34.75,srv-2
2026-06-01 03:59:26.883060525,view_product,306.81,76.04,51.29,200,78,5.06,97.51,srv-1
2026-06-01 04:03:15.989449435,home,163.78,62.01,41.52,200,80,5.67,34.16,srv-1
2026-06-01 04:04:04.173313678,search,347.08,55.94,47.85,200,11,12.54,28.63,srv-1
2026-06-01 04:05:33.284286581,view_product,207.38,55.41,60.21,200,33,9.38,58.5,srv-3
2026-06-01 04:06:04.687550501,home,92.23,46.71,58.22,200,7,8.86,12.92,srv-2
2026-06-01 04:07:13.090297293,search,540.64,60.45,56.68,200,31,14.48,78.78,srv-1
2026-06-01 04:08:08.436871820,search,260.22,5.0,45.05,200,48,20.22,68.45,srv-3
2026-06-01 04:09:24.641560225,view_product,239.14,42.05,53.18,200,47,8.58,44.18,srv-1
2026-06-01 04:09:32.629254121,home,126.61,50.61,33.23,200,78,6.34,46.65,srv-2
2026-06-01 04:09:39.478633466,checkout,953.36,33.82,56.78,200,92,8.68,50.83,srv-3
2026-06-01 04:11:05.259466031,payment,1068.6,62.64,69.29,200,53,7.23,34.01,srv-1
2026-06-01 04:12:32.078473066,payment,1419.59,55.52,40.26,200,80,16.39,60.99,srv-1
2026-06-01 04:13:59.835634137,view_product,85.41,77.45,49.14,200,19,12.16,47.01,srv-1
2026-06-01 04:14:53.705841510,home,114.1,74.46,58.29,200,81,31.19,58.41,srv-2
2026-06-01 04:15:02.362700769,view_product,174.99,38.37,67.53,200,90,17.59,49.73,srv-3
2026-06-01 04:15:30.776582568,home,47.42,42.76,50.52,200,6,30.17,44.19,srv-3
2026-06-01 04:16:22.307537546,home,107.63,44.75,48.08,200,49,6.04,64.53,srv-3
2026-06-01 04:17:06.258801494,search,582.24,42.69,35.31,200,73,2.4,87.24,srv-1
2026-06-01 04:20:58.536916713,search,343.09,51.94,56.03,200,50,13.76,39.85,srv-3
2026-06-01 04:21:16.021591758,view_product,307.09,34.42,75.42,200,81,12.96,69.22,srv-1
2026-06-01 04:21:30.042731643,view_product,386.81,28.52,57.77,200,95,11.46,74.56,srv-2
2026-06-01 04:21:49.677166693,search,570.39,61.91,54.78,200,12,12.78,25.27,srv-3
2026-06-01 04:21:54.439292086,search,639.12,62.72,58.22,200,23,6.94,98.09,srv-1
2026-06-01 04:21:58.590474791,payment,1296.6,43.49,54.89,404,54,16.14,187.52,srv-3
2026-06-01 04:24:06.149651336,search,369.63,64.81,46.87,200,69,17.6,51.79,srv-3
2026-06-01 04:25:42.616072391,search,205.49,35.69,63.23,200,59,6.69,49.27,srv-2
2026-06-01 04:26:11.424957405,login,146.8,51.02,57.26,200,36,10.21,48.05,srv-3
2026-06-01 04:28:35.199298547,view_product,163.77,61.4,55.18,404,3,10.53,79.23,srv-2
2026-06-01 04:28:39.390878032,view_product,470.34,49.1,45.25,200,58,8.71,74.18,srv-3
2026-06-01 04:28:39.653087753,login,150.45,54.69,68.04,200,88,6.82,21.02,srv-3
2026-06-01 04:29:20.579875370,home,93.97,36.64,61.65,200,55,12.26,32.47,srv-3
2026-06-01 04:30:53.668200132,view_product,266.84,44.13,49.47,200,57,13.88,74.02,srv-3
2026-06-01 04:34:35.419065340,view_product,223.38,43.53,65.02,400,17,8.98,50.05,srv-3
2026-06-01 04:36:53.771225069,search,651.56,38.08,50.02,200,39,7.06,27.12,srv-3
2026-06-01 04:41:08.994145751,payment,804.18,49.86,47.18,200,90,14.96,134.31,srv-2
2026-06-01 04:41:56.354045795,login,171.28,18.84,47.4,200,68,8.3,33.79,srv-2
2026-06-01 04:42:12.919313014,search,277.62,38.94,37.29,200,55,10.44,55.78,srv-1
2026-06-01 04:46:09.034884552,checkout,504.01,44.91,59.72,200,45,9.8,49.26,srv-3
2026-06-01 04:47:31.814778482,search,290.61,43.29,36.69,200,76,22.71,28.58,srv-2
2026-06-01 04:50:20.600452125,view_product,217.17,42.82,42.72,200,1,8.49,61.01,srv-3
2026-06-01 04:55:10.643123926,search,309.78,46.99,34.24,200,21,28.87,69.08,srv-3
2026-06-01 04:55:24.064937645,search,282.52,56.46,54.14,200,83,17.75,41.24,srv-2
2026-06-01 04:57:07.233270260,payment,611.27,66.85,53.5,200,21,30.28,44.62,srv-3
2026-06-01 04:57:14.797880116,search,349.68,36.8,51.73,200,52,16.98,78.28,srv-2
2026-06-01 04:59:21.372444616,checkout,472.46,28.07,44.57,200,82,10.91,16.69,srv-2
2026-06-01 05:01:27.781536291,login,208.76,28.33,43.28,200,43,7.7,32.88,srv-1
2026-06-01 05:02:15.843243458,login,164.68,37.88,59.64,200,52,10.2,62.06,srv-1
2026-06-01 05:04:29.107804501,home,54.04,39.21,49.49,200,67,25.63,39.8,srv-1
2026-06-01 05:05:46.099162603,view_product,197.43,33.11,58.16,200,44,11.89,39.46,srv-1
2026-06-01 05:06:40.103554369,search,276.68,24.44,46.15,200,32,16.95,93.79,srv-3
2026-06-01 05:09:30.848710241,checkout,894.55,45.74,56.81,200,10,13.51,37.34,srv-3
2026-06-01 05:10:46.936775727,search,575.51,54.02,68.03,200,64,13.8,179.02,srv-1
2026-06-01 05:19:38.394791006,payment,518.76,60.9,60.86,200,79,14.07,19.05,srv-2
2026-06-01 05:19:50.114824671,login,166.57,36.63,50.88,200,69,15.61,14.48,srv-2
2026-06-01 05:21:58.680448080,checkout,756.4,45.13,57.57,200,68,8.11,92.51,srv-2
2026-06-01 05:22:56.868337392,view_product,278.27,31.1,52.59,200,28,10.62,30.25,srv-2
2026-06-01 05:23:25.856702014,view_product,237.04,46.8,55.08,200,53,14.22,30.56,srv-3
2026-06-01 05:26:09.234977101,view_product,169.09,31.42,51.74,200,51,13.22,98.58,srv-2
2026-06-01 05:28:13.598043623,view_product,196.75,57.28,53.36,200,53,9.67,40.51,srv-2
2026-06-01 05:29:14.738395499,view_product,166.5,14.52,57.12,200,4,15.0,94.28,srv-1
2026-06-01 05:29:28.161498476,home,131.16,39.84,45.07,200,79,8.28,37.85,srv-2
2026-06-01 05:30:07.320548100,home,90.67,51.33,44.84,200,17,6.61,67.86,srv-3
