timestamp,request_type,response_time_ms,cpu_usage,memory_usage,status_code,user_id,request_size_kb,response_size_kb,server_id
2026-06-01 05:32:44.862425209,checkout,1556.24,63.87,41.11,200,67,14.12,40.17,srv-2
2026-06-01 05:34:23.176860685,view_product,215.38,95.63,39.0,200,74,6.69,31.44,srv-2
2026-06-01 05:41:36.394805989,view_product,171.69,53.01,42.83,200,47,14.01,154.22,srv-3
2026-06-01 05:41:38.321159723,search,211.94,29.05,56.59,200,56,4.58,106.68,srv-1
2026-06-01 05:42:11.883800943,home,47.88,43.76,46.07,200,23,8.48,35.3,srv-3
2026-06-01 05:42:58.992282437,home,51.7,13.54,60.14,200,18,10.34,49.06,srv-1
2026-06-01 05:44:58.147353626,view_product,241.56,45.96,55.35,200,1,5.46,132.39,srv-2
2026-06-01 05:45:48.581462435,search,430.16,34.31,35.31,200,35,10.11,30.18,srv-1
2026-06-01 05:48:16.037933799,login,92.0,62.4,61.55,200,64,22.03,31.17,srv-1
2026-06-01 05:48:33.575458593,search,492.44,40.03,63.11,200,58,6.45,72.39,srv-1
2026-06-01 05:49:04.200880662,home,76.0,43.66,45.06,200,95,10.25,213.21,srv-2
2026-06-01 05:49:09.451514040,search,378.98,37.35,59.2,200,59,28.54,56.39,srv-1
2026-06-01 05:50:10.077302352,search,632.94,82.63,46.44,200,1,7.16,102.5,srv-1
2026-06-01 05:51:20.705187952,view_product,301.12,42.23,55.98,200,3,24.5,29.65,srv-2
2026-06-01 05:53:18.163076466,search,327.71,81.26,42.36,200,67,10.6,67.8,srv-3
2026-06-01 05:54:10.747732421,search,263.54,62.29,37.07,200,37,12.82,44.0,srv-3
2026-06-01 05:54:49.135671858,home,42.38,54.1,51.17,200,83,23.24,167.33,srv-3
2026-06-01 05:56:10.875990612,home,69.97,52.34,53.76,200,29,9.56,142.48,srv-2
2026-06-01 05:56:43.957492900,search,334.36,55.43,51.02,200,89,16.7,214.36,srv-2
2026-06-01 05:57:49.461679969,search,254.83,12.85,43.16,200,33,18.96,35.97,srv-3
2026-06-01 05:58:58.848598462,view_product,210.12,42.08,51.0,200,61,8.8,55.77,srv-1
2026-06-01 06:00:20.986401421,search,369.81,63.91,57.69,200,93,8.33,68.38,srv-3
2026-06-01 06:02:33.990359311,view_product,203.35,46.15,54.55,200,90,10.87,36.82,srv-2
2026-06-01 06:02:35.438689560,checkout,637.22,26.08,56.83,200,4,11.04,59.06,srv-1
2026-06-01 06:03:30.551991323,view_product,233.38,46.39,48.3,200,14,7.1,94.2,srv-1
2026-06-01 06:06:40.952571589,home,105.06,76.72,66.72,200,91,8.84,39.24,srv-2
2026-06-01 06:11:21.496021428,search,245.79,69.9,43.24,200,33,2.15,35.8,srv-1
2026-06-01 06:11:22.804256682,home,147.47,45.36,59.88,200,22,10.31,34.41,srv-3
2026-06-01 06:11:26.156634589,login,154.57,63.67,66.82,200,48,19.05,24.38,srv-2
2026-06-01 06:11:52.315149030,payment,1006.62,48.47,59.81,200,3,5.29,91.14,srv-2
2026-06-01 06:12:38.590410241,home,115.32,15.48,52.97,200,87,9.66,35.75,srv-2
2026-06-01 06:13:34.184648463,search,390.62,32.27,49.72,200,85,41.31,33.56,srv-2
2026-06-01 06:17:39.613427504,view_product,307.12,76.2,65.36,200,23,12.05,75.0,srv-1
2026-06-01 06:21:53.484567701,view_product,243.26,42.5,40.77,200,68,24.01,54.25,srv-2
2026-06-01 06:26:00.698567096,search,290.54,43.52,45.3,200,21,7.35,39.83,srv-2
2026-06-01 06:26:53.723850859,home,102.14,40.62,51.02,200,43,15.25,88.8,srv-1
2026-06-01 06:27:42.615154026,search,241.24,81.69,67.38,200,95,6.75,38.89,srv-2
2026-06-01 06:29:52.339759603,search,373.94,78.01,58.8,200,85,14.89,14.79,srv-1
2026-06-01 06:29:59.906509043,home,88.96,85.83,45.32,200,26,18.56,121.5,srv-1
2026-06-01 06:30:44.556345264,search,334.71,45.48,51.9,200,41,16.49,33.22,srv-2
2026-06-01 06:31:53.339856668,home,86.04,51.18,48.86,200,99,10.25,35.47,srv-3
2026-06-01 06:32:07.353011273,home,46.58,18.17,47.9,200,38,13.98,35.56,srv-2
2026-06-01 06:33:42.371014813,search,297.09,74.56,64.79,200,88,14.04,56.59,srv-3
2026-06-01 06:34:38.371067374,home,92.97,24.91,41.28,200,11,17.0,46.31,srv-1
2026-06-01 06:38:42.228799918,search,380.72,52.71,71.09,200,29,11.45,98.77,srv-3
2026-06-01 06:39:25.734209569,view_product,153.54,26.78,63.28,200,60,19.41,146.51,srv-2
2026-06-01 06:41:10.205292361,view_product,342.62,37.83,65.91,200,67,24.96,36.32,srv-2
2026-06-01 06:41:15.054510043,login,118.16,31.11,50.37,200,65,10.39,31.1,srv-3
2026-06-01 06:43:06.288696129,login,224.64,36.3,53.5,200,61,12.47,39.92,srv-2
2026-06-01 06:43:10.193692248,home,104.51,36.34,40.67,200,19,7.75,71.05,srv-3
2026-06-01 06:44:18.732114889,view_product,175.47,36.89,49.75,200,46,14.44,50.92,srv-1
2026-06-01 06:44:32.741636989,view_product,409.52,64.1,59.94,200,49,14.49,40.44,srv-3
2026-06-01 06:44:35.219580768,home,59.27,25.71,67.96,200,22,12.54,25.07,srv-3
2026-06-01 06:45:52.252540421,checkout,1103.58,60.01,43.93,200,78,13.02,14.51,srv-3
2026-06-01 06:46:07.787070160,home,127.74,68.2,51.34,200,57,31.85,29.88,srv-3
2026-06-01 06:48:38.238261009,search,284.69,38.61,53.49,200,14,2.88,116.59,srv-1
2026-06-01 06:50:10.218714213,view_product,358.16,35.66,41.04,200,44,9.5,70.92,srv-1
2026-06-01 06:50:32.222575148,checkout,732.96,48.18,60.91,200,16,10.26,48.67,srv-1
2026-06-01 06:51:25.524254752,view_product,243.39,68.67,47.76,200,97,25.24,84.59,srv-3
2026-06-01 06:52:37.164183883,view_product,240.99,50.9,53.05,200,77,15.45,25.21,srv-1
2026-06-01 06:55:37.679799958,search,343.47,38.87,50.48,200,12,15.64,56.49,srv-2
2026-06-01 06:55:43.138856988,view_product,292.19,56.63,47.11,200,55,22.87,18.69,srv-1
2026-06-01 06:57:14.525531749,home,118.81,26.35,54.93,200,51,11.13,67.2,srv-3
2026-06-01 06:59:22.197713110,checkout,433.82,61.6,52.84,200,39,16.88,63.8,srv-2
2026-06-01 07:00:41.297633442,search,568.29,58.04,51.28,200,33,9.34,64.71,srv-3
2026-06-01 07:02:07.963894551,view_product,122.95,40.69,47.72,200,33,7.19,110.01,srv-2
2026-06-01 07:02:13.410674712,search,516.72,35.07,58.2,200,29,29.88,86.97,srv-3
2026-06-01 07:02:46.335344452,view_product,326.35,32.3,71.54,200,69,14.65,26.43,srv-3
2026-06-01 07:04:00.384274812,search,245.74,57.08,56.4,200,70,16.82,111.01,srv-2
2026-06-01 07:04:01.841624421,view_product,190.54,69.03,64.96,404,31,7.1,48.15,srv-1
2026-06-01 07:07:51.316229842,home,61.12,34.14,41.1,200,80,15.72,16.74,srv-2
2026-06-01 07:13:15.885968168,home,83.48,54.09,56.58,200,31,29.64,51.15,srv-2
2026-06-01 07:13:59.048327781,login,143.65,8.87,44.03,200,89,10.6,80.5,srv-2
2026-06-01 07:18:06.529791704,login,210.2,36.58,40.23,200,46,6.5,29.72,srv-2
2026-06-01 07:18:38.629656579,checkout,1265.5,57.1,47.61,200,97,13.36,121.48,srv-2
2026-06-01 07:25:43.186047138,login,260.78,31.23,66.92,200,77,7.26,31.37,srv-3
2026-06-01 07:27:48.872596233,payment,821.39,36.36,64.5,200,52,5.59,40.91,srv-3
2026-06-01 07:28:51.836974125,search,334.58,36.33,57.43,200,10,8.44,36.64,srv-1
2026-06-01 07:28:52.786657535,login,88.76,51.15,39.67,200,88,9.52,19.58,srv-1
2026-06-01 07:32:40.356764994,view_product,165.93,43.29,53.04,200,74,7.44,30.09,srv-2
2026-06-01 07:36:22.061245502,view_product,308.38,7.8,58.02,200,41,23.65,35.62,srv-1
2026-06-01 07:37:55.500237569,search,633.69,13.16,56.76,200,95,31.34,50.5,srv-1
2026-06-01 07:39:19.494457380,search,233.71,36.41,36.56,200,77,16.59,9.02,srv-2
2026-06-01 07:39:48.698287811,view_product,178.8,55.03,46.1,200,3,14.76,83.93,srv-3
2026-06-01 07:40:52.285529044,login,158.53,5.0,54.36,200,59,11.35,83.43,srv-3
2026-06-01 07:41:55.397613557,payment,1103.03,47.04,60.36,200,52,7.78,110.93,srv-1
2026-06-01 07:43:47.639906386,payment,753.25,43.06,33.04,200,34,27.15,22.31,srv-3
2026-06-01 07:44:11.372205816,view_product,255.2,72.54,53.38,200,49,11.81,45.8,srv-3
2026-06-01 07:45:03.439262123,login,135.55,39.43,56.43,200,28,9.67,96.05,srv-1
2026-06-01 07:45:24.733326593,view_product,218.89,54.08,63.5,200,83,20.23,101.14,srv-2
2026-06-01 07:46:05.886025326,home,108.96,48.63,61.93,200,87,11.74,132.6,srv-1
2026-06-01 07:48:15.839023110,home,90.2,7.55,60.83,200,96,19.86,58.07,srv-1
2026-06-01 07:48:28.540577946,search,309.01,61.92,47.0,200,13,9.93,52.79,srv-1
2026-06-01 07:48:34.533920960,search,346.45,52.34,35.92,200,97,20.26,21.44,srv-2
2026-06-01 07:51:35.771228171,checkout,775.64,61.91,51.07,200,98,19.88,103.43,srv-2
2026-06-01 07:53:16.616719960,view_product,193.28,99.0,65.02,200,97,23.63,41.42,srv-2
2026-06-01 07:53:24.139128840,view_product,200.95,9.5,68.93,200,69,8.54,55.72,srv-2
2026-06-01 07:56:29.589347268,search,629.94,82.34,62.11,200,67,11.69,53.53,srv-1
2026-06-01 08:00:14.328434114,search,438.09,44.21,59.29,200,61,32.26,12.98,srv-3
2026-06-01 08:01:18.672166585,search,324.63,53.42,58.8,200,60,10.77,33.55,srv-1
2026-06-01 08:02:15.845106372,payment,1276.26,56.94,49.44,200,71,18.27,71.69,srv-2
2026-06-01 08:02:41.041678205,home,80.08,38.16,53.7,200,24,38.29,53.03,srv-3
2026-06-01 08:04:42.609635954,checkout,1206.17,46.8,71.69,400,63,4.83,72.03,srv-1
2026-06-01 08:06:09.950809273,search,409.72,55.03,45.57,200,86,10.59,87.38,srv-3
2026-06-01 08:06:42.781551972,search,346.73,21.16,71.15,200,61,12.19,33.32,srv-2
2026-06-01 08:08:12.173946607,view_product,257.32,61.08,51.78,200,23,4.96,40.08,srv-3
2026-06-01 08:10:45.425877860,search,207.74,39.59,68.25,200,30,9.7,50.16,srv-3
2026-06-01 08:11:08.132730742,checkout,539.28,30.05,40.93,200,60,7.5,86.84,srv-2
2026-06-01 08:12:13.019186696,checkout,526.76,42.17,60.86,200,18,18.71,47.44,srv-3
2026-06-01 08:12:35.863089054,search,378.47,71.41,47.63,200,96,5.12,18.75,srv-1
2026-06-01 08:17:45.653279181,search,660.16,41.97,40.85,200,56,31.33,48.48,srv-3
2026-06-01 08:17:48.133838738,search,786.08,59.31,57.19,200,53,17.2,84.77,srv-1
2026-06-01 08:18:44.293913219,checkout,1000.17,41.84,65.09,200,7,7.19,123.25,srv-3
2026-06-01 08:19:36.756643834,login,190.66,60.55,46.55,200,97,20.35,64.61,srv-3
2026-06-01 08:21:29.272350813,view_product,117.13,58.51,40.01,500,69,16.42,22.39,srv-2
2026-06-01 08:22:22.218229314,view_product,181.94,80.09,54.08,200,92,11.95,42.78,srv-2
2026-06-01 08:22:51.707246533,view_product,166.98,43.51,54.13,200,72,8.49,72.61,srv-1
2026-06-01 08:24:50.765080889,home,72.42,57.76,60.48,200,79,16.02,91.81,srv-2
2026-06-01 08:25:19.057084499,view_product,207.43,48.84,64.5,200,52,12.95,74.01,srv-2
2026-06-01 08:28:49.632501450,checkout,678.16,75.11,54.41,200,4,8.63,46.95,srv-2
2026-06-01 08:32:10.122702571,login,80.03,32.86,73.56,200,34,6.22,91.39,srv-2
2026-06-01 08:32:36.039435469,login,207.88,60.49,57.24,200,69,7.96,37.18,srv-2
2026-06-01 08:32:46.757117573,payment,686.97,48.37,51.54,200,33,9.47,60.99,srv-1
2026-06-01 08:33:43.487426326,login,173.97,45.58,38.88,200,69,21.79,85.62,srv-1
2026-06-01 08:35:45.258838037,checkout,1653.32,63.18,52.37,200,38,18.73,77.17,srv-2
2026-06-01 08:36:11.438946225,search,260.95,52.15,51.64,200,98,9.73,78.21,srv-2
2026-06-01 08:36:42.953828270,login,65.99,43.57,64.6,200,26,9.92,77.04,srv-1
2026-06-01 08:37:40.035465386,checkout,723.8,56.1,59.62,200,1,20.0,29.1,srv-3
2026-06-01 08:38:40.471417933,search,529.24,78.7,43.21,200,4,13.92,55.18,srv-1
2026-06-01 08:39:48.144695618,search,714.46,69.88,56.72,200,39,13.83,31.64,srv-3
2026-06-01 08:41:50.832883677,search,234.1,62.99,61.72,200,54,8.57,45.89,srv-2
2026-06-01 08:42:50.310408842,search,428.35,41.08,70.28,200,90,11.45,27.08,srv-2
2026-06-01 08:43:37.597645571,login,135.95,30.35,63.88,200,33,12.21,67.15,srv-1
2026-06-01 08:44:32.915994553,search,346.89,65.66,62.61,200,33,11.64,16.79,srv-2
2026-06-01 08:47:33.663260574,payment,2523.18,86.0,55.6,200,72,17.58,79.07,srv-3
2026-06-01 08:49:30.645384335,search,212.74,73.64,58.88,200,20,17.86,55.1,srv-3
2026-06-01 08:49:36.462666943,view_product,240.43,36.53,67.5,200,16,7.69,170.94,srv-1
2026-06-01 08:51:14.138458828,search,424.03,45.11,41.67,200,21,9.49,48.29,srv-3
2026-06-01 08:53:01.711702070,view_product,321.71,18.71,51.51,200,45,8.64,48.28,srv-1
2026-06-01 08:53:28.789681175,home,93.14,38.87,47.27,200,90,24.39,82.23,srv-1
2026-06-01 08:53:43.481506579,payment,1113.84,74.08,58.79,200,87,37.59,50.0,srv-3
2026-06-01 08:55:42.362612496,search,313.89,39.74,67.3,200,82,9.66,64.39,srv-3
2026-06-01 08:57:33.924926570,login,175.8,58.29,49.03,200,62,11.21,99.15,srv-3
2026-06-01 08:58:56.996753328,home,79.81,42.37,31.1,200,31,18.56,46.5,srv-3
2026-06-01 08:59:20.266268412,login,198.88,52.82,50.88,200,42,8.55,111.85,srv-3
2026-06-01 08:59:26.529903727,search,316.32,27.5,64.13,200,12,18.77,19.94,srv-3
2026-06-01 08:59:48.818070848,search,410.79,50.64,60.38,200,65,12.06,142.89,srv-3
2026-06-01 09:00:50.367108091,view_product,217.76,5.0,59.28,200,73,5.09,18.67,srv-2
2026-06-01 09:01:48.828189871,search,533.91,46.97,52.2,200,3,6.36,122.89,srv-1
2026-06-01 09:02:06.434898263,login,157.15,17.22,42.21,200,90,10.29,17.82,srv-1
2026-06-01 09:02:47.998702312,view_product,118.28,67.89,60.15,200,9,22.45,179.17,srv-3
2026-06-01 09:03:17.351692239,view_product,342.17,62.42,46.66,200,51,7.8,60.13,srv-1
2026-06-01 09:06:45.424065651,login,116.53,54.57,76.84,200,16,9.33,30.97,srv-3
2026-06-01 09:08:28.970012920,login,127.28,73.65,60.71,200,88,13.54,167.18,srv-2
2026-06-01 09:11:43.168840756,home,73.06,28.65,49.19,200,78,5.29,28.41,srv-1
2026-06-01 09:12:48.201526645,view_product,355.91,80.01,48.89,200,3,14.14,47.64,srv-1
2026-06-01 09:14:32.443751206,view_product,104.18,62.82,54.07,200,98,5.63,260.56,srv-2
2026-06-01 09:15:59.267905986,search,1079.57,51.54,52.6,200,97,16.18,69.22,srv-2
2026-06-01 09:16:53.933920366,view_product,318.38,68.62,66.17,200,24,8.13,16.19,srv-2
2026-06-01 09:18:57.881624243,view_product,237.88,27.47,56.86,200,73,7.61,46.34,srv-1
2026-06-01 09:19:41.717829171,search,353.15,33.69,47.68,200,13,13.96,43.95,srv-1
2026-06-01 09:20:27.025042631,checkout,884.09,42.89,73.9,200,2,18.12,61.14,srv-2
2026-06-01 09:20:35.141053226,login,192.01,37.4,55.49,200,71,14.7,53.16,srv-2
2026-06-01 09:24:49.885496616,home,112.8,27.11,62.69,200,21,13.52,75.76,srv-2
2026-06-01 09:25:07.257281315,search,437.28,71.39,48.92,404,19,13.61,21.83,srv-2
2026-06-01 09:26:03.643411208,home,92.87,41.27,58.63,200,89,14.75,39.3,srv-2
2026-06-01 09:31:01.296392557,search,335.97,54.7,58.11,200,47,15.24,65.83,srv-3
2026-06-01 09:31:56.656959034,checkout,758.75,42.32,36.1,200,22,10.0,34.56,srv-2
2026-06-01 09:32:05.621904415,home,84.07,13.07,75.15,200,75,16.9,105.38,srv-3
2026-06-01 09:32:54.723757552,home,133.84,51.2,67.91,200,33,8.17,34.98,srv-1
2026-06-01 09:33:21.775126257,search,443.12,15.01,51.03,200,32,21.02,59.5,srv-1
2026-06-01 09:33:50.809051933,checkout,285.85,46.62,43.98,200,64,18.02,51.27,srv-3
2026-06-01 09:34:33.833614379,search,452.9,24.9,58.48,200,85,36.25,29.7,srv-2
2026-06-01 09:37:05.928459628,search,385.39,84.62,55.87,200,39,15.75,56.62,srv-1
2026-06-01 09:37:13.562408378,home,89.41,62.3,58.56,200,84,19.19,24.85,srv-2
2026-06-01 09:41:00.919640751,home,78.56,47.69,56.92,200,72,5.58,41.84,srv-2
2026-06-01 09:48:34.632382875,payment,1482.07,82.57,60.06,200,42,19.51,55.6,srv-3
2026-06-01 09:48:53.534397392,payment,1393.24,43.7,69.47,200,9,21.94,23.19,srv-1
2026-06-01 09:49:33.166749323,home,68.67,55.47,60.68,200,25,25.85,79.37,srv-1
2026-06-01 09:50:57.084550278,payment,1153.12,60.13,44.5,200,89,12.94,63.83,srv-3
2026-06-01 09:50:58.285851906,view_product,156.58,51.32,68.63,200,97,10.27,75.13,srv-2
2026-06-01 09:53:03.054982324,checkout,493.61,72.84,71.41,200,2,7.07,54.68,srv-2
2026-06-01 09:54:10.167285147,search,289.09,61.08,86.52,200,19,7.4,27.37,srv-1
2026-06-01 09:57:03.524290014,search,486.84,55.07,43.77,200,20,12.03,54.6,srv-3
2026-06-01 09:57:20.405001974,search,502.55,20.24,57.43,200,93,5.07,79.35,srv-3
2026-06-01 10:01:04.310672054,view_product,263.28,30.35,34.18,200,70,8.3,26.73,srv-2
2026-06-01 10:02:16.198335509,home,116.0,43.95,60.53,200,17,12.74,28.04,srv-2
2026-06-01 10:03:01.773350675,home,107.82,47.76,49.52,200,89,12.6,47.1,srv-3
2026-06-01 10:03:15.158837192,search,287.6,27.53,74.23,200,68,7.5,43.69,srv-1
2026-06-01 10:04:13.445393761,view_product,255.9,90.97,47.25,200,94,6.57,54.07,srv-2
2026-06-01 10:06:51.081171191,login,211.73,74.41,38.11,200,84,7.08,45.83,srv-3
2026-06-01 10:10:44.890000526,view_product,286.47,58.7,50.29,200,3,10.91,60.1,srv-3
2026-06-01 10:10:52.781598938,payment,1516.07,61.46,35.25,200,87,35.34,113.65,srv-3
2026-06-01 10:12:18.446786141,home,115.32,42.33,62.51,200,51,20.7,75.42,srv-1
2026-06-01 10:12:37.708296458,view_product,248.8,30.35,34.35,200,82,13.56,56.47,srv-2
2026-06-01 10:15:02.112937308,search,523.56,51.63,55.28,200,26,16.07,28.11,srv-2
2026-06-01 10:15:39.543986178,checkout,792.61,57.57,34.22,200,56,20.25,35.4,srv-2
2026-06-01 10:16:35.110414615,login,117.51,23.82,51.8,200,64,17.08,90.47,srv-1
2026-06-01 10:17:45.083965201,view_product,207.8,53.09,71.43,200,8,10.44,41.22,srv-2
2026-06-01 10:21:35.384794244,view_product,169.51,43.9,58.61,200,81,7.98,30.55,srv-2
2026-06-01 10:22:00.049610678,checkout,631.63,16.98,46.37,200,95,11.44,192.25,srv-2
2026-06-01 10:24:44.782494160,view_product,209.15,31.6,54.69,200,37,20.13,136.28,srv-2
2026-06-01 10:26:09.082055363,search,272.8,40.28,55.18,200,97,10.64,50.67,srv-1
2026-06-01 10:28:01.332117291,view_product,197.52,80.95,59.73,200,27,7.01,28.51,srv-3
2026-06-01 10:29:57.833262850,checkout,412.34,59.14,41.33,200,45,5.15,84.27,srv-3
2026-06-01 10:32:07.130748966,search,387.9,24.84,60.93,200,4,11.47,40.69,srv-2
2026-06-01 10:32:21.256100466,home,90.04,54.65,27.96,200,86,7.29,93.05,srv-2
2026-06-01 10:33:49.175459101,checkout,601.02,23.16,48.7,200,90,9.79,40.71,srv-2
2026-06-01 10:34:41.901335462,view_product,277.1,67.26,50.12,200,96,25.23,146.53,srv-1
2026-06-01 10:35:48.235318659,view_product,305.45,39.57,61.33,200,88,11.86,40.0,srv-2
2026-06-01 10:42:14.898783567,login,91.15,44.23,55.23,200,99,8.37,225.62,srv-1
2026-06-01 10:44:16.428493546,view_product,168.46,70.55,40.94,200,37,14.22,61.38,srv-2
2026-06-01 10:45:45.693098926,search,275.04,24.58,45.15,200,96,31.83,125.28,srv-2
2026-06-01 10:48:47.013290792,view_product,158.33,21.44,56.99,200,71,11.47,39.49,srv-3
2026-06-01 10:49:12.521689317,home,120.32,35.7,54.21,200,33,3.75,24.86,srv-2
2026-06-01 10:51:11.630092879,view_product,205.57,65.75,49.21,200,31,16.86,13.68,srv-1
2026-06-01 10:51:30.774193864,payment,911.58,26.77,50.19,200,55,14.49,117.44,srv-3
2026-06-01 10:52:44.155322229,home,44.63,5.0,61.96,200,12,12.74,56.87,srv-1
2026-06-01 10:54:32.347995935,payment,1249.07,49.37,49.82,200,11,10.92,25.83,srv-3
2026-06-01 10:56:08.743440685,search,233.31,57.26,54.12,200,88,8.14,120.41,srv-1
2026-06-01 10:56:44.446636351,checkout,816.96,74.77,76.7,200,72,25.98,109.25,srv-3
2026-06-01 10:59:53.049738467,view_product,242.43,39.09,40.76,200,32,4.86,125.14,srv-1
2026-06-01 11:01:09.329338985,search,579.6,43.39,36.48,200,57,10.44,24.44,srv-1
2026-06-01 11:03:31.285558027,view_product,139.15,67.16,62.84,200,38,10.32,115.34,srv-2
2026-06-01 11:05:17.301434853,checkout,278.04,14.13,48.21,200,60,18.67,68.75,srv-3
2026-06-01 11:06:02.999473903,search,383.93,41.85,51.82,200,86,22.6,128.58,srv-3
2026-06-01 11:06:15.533481854,search,676.06,55.19,47.19,200,98,10.88,75.61,srv-2
2026-06-01 11:07:43.542186814,view_product,339.43,56.48,52.4,200,19,13.42,60.57,srv-1
2026-06-01 11:10:27.668766644,view_product,236.75,38.19,70.99,200,84,14.0,116.28,srv-1
2026-06-01 11:14:52.279468292,view_product,185.22,47.47,63.02,200,56,20.63,91.03,srv-3
2026-06-01 11:14:55.089006285,view_product,291.82,5.0,63.62,200,14,20.42,104.49,srv-1
2026-06-01 11:19:04.182690733,search,256.05,35.71,40.84,200,33,9.31,40.74,srv-3
2026-06-01 11:19:46.584057503,view_product,259.91,55.76,43.49,200,10,15.16,49.23,srv-3
2026-06-01 11:19:59.369533992,home,107.42,28.39,26.61,404,80,14.76,19.29,srv-1
2026-06-01 11:21:47.960995440,search,521.74,51.28,46.91,200,64,11.5,39.01,srv-1
2026-06-01 11:22:30.285718712,home,236.44,55.41,64.57,200,64,14.69,87.73,srv-1
2026-06-01 11:22:48.618833144,search,413.0,42.96,60.17,200,62,12.31,76.59,srv-2
2026-06-01 11:25:30.754750002,search,301.26,51.08,52.78,200,68,13.18,30.33,srv-3
2026-06-01 11:32:50.504800256,search,356.79,31.24,54.78,200,91,6.18,117.85,srv-1
2026-06-01 11:37:42.785920504,view_product,118.45,42.47,48.11,200,92,7.7,325.01,srv-2
2026-06-01 11:41:54.055528757,search,282.3,58.81,57.05,200,43,18.34,31.77,srv-1
2026-06-01 11:44:48.718487981,search,311.95,50.95,62.66,200,80,6.65,48.25,srv-3
2026-06-01 11:47:55.611610094,login,133.19,35.77,38.84,200,59,15.41,37.6,srv-2
2026-06-01 11:48:38.847722072,search,379.72,52.83,58.0,200,52,11.7,51.58,srv-3
2026-06-01 11:49:13.528745949,login,119.98,59.06,64.32,200,97,20.4,64.35,srv-1
2026-06-01 11:49:22.203320983,home,133.24,9.43,50.85,200,19,16.85,35.93,srv-1
2026-06-01 11:49:22.809010730,view_product,220.02,68.06,62.01,200,21,9.71,46.24,srv-1
2026-06-01 11:51:03.939525883,view_product,219.29,41.14,83.15,200,22,10.9,57.53,srv-2
2026-06-01 11:51:57.914326303,view_product,196.15,54.62,53.96,200,9,4.51,72.45,srv-2
2026-06-01 11:53:03.285033613,search,380.09,70.35,58.93,200,9,11.41,131.62,srv-2
2026-06-01 11:53:30.449720215,search,480.53,25.12,47.62,200,73,6.46,54.13,srv-2
