timestamp,request_type,response_time_ms,cpu_usage,memory_usage,status_code,user_id,request_size_kb,response_size_kb,server_id
2026-06-01 11:54:46.043758186,checkout,590.59,38.14,56.81,200,27,10.92,38.97,srv-1
2026-06-01 11:56:02.270909102,search,285.93,42.67,59.6,200,17,8.86,82.91,srv-1
2026-06-01 11:57:38.975564691,search,323.69,34.13,56.95,200,44,7.86,69.42,srv-1
2026-06-01 11:57:45.405987470,home,56.19,76.79,44.8,200,45,22.06,48.63,srv-2
2026-06-01 12:02:11.007860974,search,270.25,32.28,57.06,200,8,6.44,73.04,srv-2
2026-06-01 12:03:09.648892619,search,304.73,38.05,69.62,200,80,7.53,43.38,srv-1
2026-06-01 12:03:47.844844288,search,488.89,53.57,59.49,200,18,8.59,39.72,srv-1
2026-06-01 12:03:51.467606973,search,394.65,27.31,64.62,200,33,9.58,17.47,srv-2
2026-06-01 12:03:55.041703990,search,385.24,41.73,52.63,200,1,7.86,44.85,srv-3
2026-06-01 12:04:30.972741319,view_product,296.32,53.68,62.5,200,76,10.18,18.96,srv-1
2026-06-01 12:04:55.252201859,view_product,209.67,41.11,57.79,200,6,14.17,37.2,srv-1
2026-06-01 12:07:33.804979494,view_product,252.22,45.84,45.49,200,41,17.03,77.3,srv-1
2026-06-01 12:08:28.781855617,view_product,212.19,37.59,58.19,200,55,16.62,22.13,srv-2
2026-06-01 12:10:57.536718336,payment,1097.33,28.71,45.08,200,5,4.69,48.72,srv-1
2026-06-01 12:12:20.507716630,home,73.39,51.52,48.67,200,59,14.73,56.79,srv-1
2026-06-01 12:15:28.566942701,login,68.14,77.27,56.89,200,80,15.19,47.32,srv-1
2026-06-01 12:16:19.983261585,home,85.87,46.19,57.97,200,18,8.75,40.9,srv-1
2026-06-01 12:16:48.930998793,view_product,361.98,52.67,43.11,200,49,28.05,66.37,srv-1
2026-06-01 12:17:24.840237057,checkout,1106.31,68.53,65.54,200,82,20.99,72.13,srv-3
2026-06-01 12:20:08.691863407,login,224.32,24.4,60.72,200,65,11.12,54.65,srv-3
2026-06-01 12:20:29.855478936,checkout,1233.06,87.98,47.95,200,83,9.04,42.29,srv-1
2026-06-01 12:23:28.350093223,home,92.84,49.57,39.62,200,54,27.82,91.73,srv-1
2026-06-01 12:26:23.681964226,checkout,857.2,82.95,53.55,200,61,12.07,24.87,srv-1
2026-06-01 12:27:03.509718626,search,290.01,34.71,50.54,200,8,12.71,82.47,srv-1
2026-06-01 12:27:07.608135692,home,80.57,78.53,56.13,200,3,12.63,70.23,srv-2
2026-06-01 12:27:14.489736437,search,446.58,63.42,51.37,200,25,38.53,61.52,srv-2
2026-06-01 12:28:53.877029762,search,548.65,60.44,34.93,200,69,10.93,54.27,srv-2
2026-06-01 12:29:02.126496076,search,342.85,52.64,51.12,200,55,12.04,17.57,srv-3
2026-06-01 12:29:14.585358087,search,307.52,43.6,51.94,200,40,8.04,125.51,srv-1
2026-06-01 12:32:01.817668735,view_product,220.04,68.81,61.34,200,83,10.03,90.31,srv-2
2026-06-01 12:32:44.116458604,search,444.31,51.97,48.02,200,82,7.27,30.67,srv-1
2026-06-01 12:33:12.852700051,search,217.19,11.76,71.79,200,50,8.12,86.08,srv-1
2026-06-01 12:33:15.653736300,view_product,98.49,25.88,35.88,200,95,4.93,61.15,srv-3
2026-06-01 12:35:07.319269902,view_product,181.44,43.47,68.11,200,33,18.93,38.48,srv-3
2026-06-01 12:35:17.784058870,search,234.83,52.93,52.76,200,18,13.18,111.62,srv-2
2026-06-01 12:35:38.955693025,search,301.34,46.99,63.6,200,57,13.73,42.16,srv-2
2026-06-01 12:36:59.631750952,home,85.46,67.8,55.8,200,16,11.87,123.18,srv-3
2026-06-01 12:39:53.375825056,login,136.53,11.25,66.4,200,80,12.63,75.23,srv-3
2026-06-01 12:42:41.809969958,view_product,365.77,51.24,51.13,200,38,27.37,96.92,srv-1
2026-06-01 12:45:09.040167487,login,179.39,14.07,44.01,200,41,8.29,77.28,srv-1
2026-06-01 12:46:14.605126923,search,399.92,62.67,69.21,200,7,14.0,75.16,srv-2
2026-06-01 12:46:55.726972457,view_product,273.53,46.04,53.87,200,78,13.96,62.12,srv-2
2026-06-01 12:46:58.131821714,home,60.41,53.16,57.22,200,53,21.56,35.3,srv-3
2026-06-01 12:48:11.038346754,search,517.91,34.63,67.35,200,63,15.17,56.69,srv-2
2026-06-01 12:51:30.932704059,search,350.58,71.54,44.68,200,89,15.56,94.62,srv-1
2026-06-01 12:51:58.726052132,payment,1264.49,76.4,60.95,200,32,6.49,84.06,srv-3
2026-06-01 12:53:26.005213122,search,247.39,57.98,49.1,200,38,8.13,73.76,srv-1
2026-06-01 12:53:50.980093836,view_product,127.72,43.95,53.68,200,22,6.8,15.53,srv-3
2026-06-01 12:56:39.169701512,search,479.32,60.23,55.72,200,16,3.53,48.04,srv-3
2026-06-01 12:58:30.874507113,home,102.67,33.3,40.0,200,52,14.86,45.11,srv-1
2026-06-01 12:59:57.196146698,view_product,160.44,62.0,47.21,200,29,10.69,28.16,srv-2
2026-06-01 13:01:24.496438734,payment,737.58,82.07,68.51,200,16,14.87,93.9,srv-2
2026-06-01 13:01:28.941584872,view_product,326.21,67.53,63.86,200,76,12.4,16.2,srv-2
2026-06-01 13:01:31.391905232,view_product,145.09,33.32,54.37,200,17,13.74,90.2,srv-2
2026-06-01 13:02:42.967200248,checkout,1421.61,65.72,57.43,200,64,23.79,121.21,srv-1
2026-06-01 13:05:41.290596896,login,116.74,22.89,52.06,200,91,12.23,48.14,srv-3
2026-06-01 13:07:15.768135259,login,200.06,57.3,68.57,200,89,17.02,52.22,srv-1
2026-06-01 13:10:10.599401273,view_product,196.1,55.07,53.0,200,13,10.47,97.57,srv-2
2026-06-01 13:10:53.183830608,search,444.62,15.79,57.32,200,72,18.4,34.53,srv-2
2026-06-01 13:11:19.295432770,view_product,181.85,25.91,66.46,200,56,6.55,81.16,srv-1
2026-06-01 13:14:44.750870115,checkout,755.69,47.46,47.23,200,5,4.86,31.48,srv-3
2026-06-01 13:14:56.876425611,search,365.19,43.24,70.59,200,12,34.93,26.3,srv-1
2026-06-01 13:17:33.010172274,login,112.66,24.36,39.7,200,41,30.51,65.21,srv-1
2026-06-01 13:18:00.979417364,view_product,285.12,54.85,71.3,200,3,4.61,53.73,srv-1
2026-06-01 13:18:16.190136985,search,300.81,52.53,51.27,200,99,11.96,19.44,srv-3
2026-06-01 13:19:29.350122193,view_product,203.08,43.53,52.57,200,33,13.13,127.64,srv-1
2026-06-01 13:19:49.299364067,search,254.19,33.94,36.1,200,86,17.49,42.57,srv-1
2026-06-01 13:21:44.313956403,view_product,89.73,64.77,50.45,200,50,29.07,74.17,srv-2
2026-06-01 13:21:47.629076401,home,84.18,75.64,44.6,200,56,7.17,143.04,srv-1
2026-06-01 13:24:06.127177173,view_product,511.86,41.41,48.92,200,9,7.36,63.34,srv-2
2026-06-01 13:25:52.924625030,search,473.77,38.72,53.63,200,82,12.18,117.21,srv-2
2026-06-01 13:27:45.040740657,search,357.58,57.42,64.58,200,50,7.52,32.53,srv-2
2026-06-01 13:28:14.349870004,login,145.94,40.01,57.08,200,29,3.14,128.07,srv-3
2026-06-01 13:33:22.273913890,view_product,221.74,44.71,58.08,200,39,10.87,33.26,srv-2
2026-06-01 13:33:47.507062107,checkout,968.84,68.0,44.04,200,91,18.7,38.76,srv-1
2026-06-01 13:35:37.360921651,login,105.84,11.69,46.19,200,45,12.06,22.81,srv-1
2026-06-01 13:38:21.863328184,home,132.93,70.06,72.99,200,17,16.64,64.14,srv-2
2026-06-01 13:40:38.468772881,home,115.61,47.46,47.65,200,56,15.49,79.72,srv-2
2026-06-01 13:40:53.285095721,view_product,282.87,40.42,71.56,200,98,7.29,86.49,srv-1
2026-06-01 13:41:55.245523393,view_product,256.49,45.96,52.57,404,46,12.6,23.13,srv-2
2026-06-01 13:43:07.336370199,search,362.48,47.95,55.02,200,67,5.68,68.37,srv-3
2026-06-01 13:45:45.033533851,login,202.49,15.86,65.7,200,69,9.43,69.91,srv-2
2026-06-01 13:47:14.476978744,search,442.85,76.34,67.72,200,14,12.49,78.95,srv-3
2026-06-01 13:48:40.968968475,search,318.04,48.92,53.89,200,67,12.18,34.34,srv-3
2026-06-01 13:49:51.314318412,search,294.52,55.92,51.12,200,23,6.39,12.14,srv-3
2026-06-01 13:50:11.023484431,payment,1036.29,72.49,54.44,200,94,7.07,83.42,srv-2
2026-06-01 13:50:44.495631717,home,154.77,28.17,58.38,200,61,14.09,50.02,srv-3
2026-06-01 13:52:43.404182069,view_product,142.59,54.95,63.91,200,23,18.42,64.6,srv-3
2026-06-01 13:56:02.833464022,search,215.39,42.34,55.04,200,27,10.98,51.59,srv-2
2026-06-01 13:56:58.982330913,search,381.37,64.06,61.19,200,54,10.71,62.85,srv-3
2026-06-01 13:59:34.790867781,view_product,223.95,8.95,71.38,200,10,19.41,84.97,srv-2
2026-06-01 14:00:03.061304394,view_product,233.76,45.55,58.81,200,89,8.28,17.92,srv-1
2026-06-01 14:00:05.051067792,payment,1089.13,45.04,58.12,200,77,28.89,108.27,srv-3
2026-06-01 14:00:27.888063915,home,83.24,53.61,39.81,200,16,6.22,48.95,srv-2
2026-06-01 14:01:24.756550155,home,151.6,54.98,28.69,200,41,20.58,144.93,srv-1
2026-06-01 14:03:31.010222027,view_product,125.63,33.52,58.88,200,98,15.95,41.44,srv-3
2026-06-01 14:04:10.257486251,search,269.38,34.87,54.05,200,55,40.65,36.27,srv-3
2026-06-01 14:05:03.072597003,search,347.22,46.48,49.85,200,61,6.95,49.95,srv-2
2026-06-01 14:09:28.888144240,home,50.64,29.37,57.44,200,86,3.79,73.7,srv-1
2026-06-01 14:09:55.929617489,home,84.63,61.0,54.4,200,81,22.75,46.31,srv-2
2026-06-01 14:10:01.483033279,checkout,1431.0,52.66,66.28,200,87,5.84,76.98,srv-3
2026-06-01 14:10:47.993713162,login,161.17,5.0,55.86,200,49,16.57,43.28,srv-3
2026-06-01 14:10:53.150291464,search,390.27,42.16,47.53,200,73,22.0,55.75,srv-3
2026-06-01 14:11:26.197648361,login,102.94,27.34,64.9,200,52,14.73,208.92,srv-3
2026-06-01 14:13:04.618749680,search,290.14,18.54,52.83,200,2,13.68,67.65,srv-1
2026-06-01 14:14:46.387987069,home,78.92,23.52,60.27,200,96,14.89,70.99,srv-1
2026-06-01 14:15:32.893806424,search,322.11,50.19,50.23,200,50,18.52,22.57,srv-2
2026-06-01 14:16:54.733212502,home,140.95,70.33,48.5,200,86,16.34,123.05,srv-2
2026-06-01 14:17:21.265496451,view_product,267.42,53.31,55.84,200,43,6.63,103.53,srv-2
2026-06-01 14:17:43.187188517,login,108.44,35.17,55.13,200,77,30.34,35.56,srv-3
2026-06-01 14:19:27.222146419,search,392.44,57.13,59.8,200,8,12.5,102.31,srv-2
2026-06-01 14:20:16.492027514,checkout,952.4,46.26,52.31,200,59,15.79,66.55,srv-1
2026-06-01 14:20:58.558169277,view_product,327.89,35.78,36.64,200,65,17.38,56.14,srv-2
2026-06-01 14:22:04.093034623,search,625.96,30.48,50.67,200,81,21.71,118.46,srv-2
2026-06-01 14:24:44.656741467,search,252.35,15.99,62.94,200,12,20.62,40.15,srv-1
2026-06-01 14:25:36.337014613,search,271.05,40.69,52.03,200,4,13.01,35.4,srv-1
2026-06-01 14:28:32.342257895,view_product,141.67,49.26,52.54,200,77,12.6,61.84,srv-3
2026-06-01 14:32:18.944392435,payment,921.36,52.47,64.86,200,95,14.94,74.96,srv-1
2026-06-01 14:32:53.488416556,view_product,259.01,40.1,47.88,200,41,21.12,97.49,srv-1
2026-06-01 14:33:15.470754588,search,508.6,33.06,39.57,200,7,6.98,49.87,srv-2
2026-06-01 14:33:40.180007478,view_product,214.23,58.09,53.39,200,87,16.81,32.79,srv-1
2026-06-01 14:34:51.875204284,search,321.87,24.51,50.16,200,88,7.82,248.92,srv-3
2026-06-01 14:37:46.358455863,home,94.91,59.92,45.34,200,69,30.74,28.45,srv-2
2026-06-01 14:39:17.571666957,search,268.76,29.65,53.25,200,69,14.64,56.43,srv-3
2026-06-01 14:40:29.645941553,payment,2077.86,52.23,59.92,200,81,9.89,87.17,srv-1
2026-06-01 14:40:52.672474648,login,91.15,19.51,54.91,200,30,15.09,108.93,srv-3
2026-06-01 14:41:04.090104013,view_product,234.69,38.32,58.07,200,73,12.24,38.85,srv-3
2026-06-01 14:43:19.072928852,login,324.87,65.8,73.13,200,6,11.24,17.73,srv-1
2026-06-01 14:45:36.624386808,search,360.86,57.89,51.57,200,89,4.93,38.31,srv-1
2026-06-01 14:46:49.448471711,home,84.21,63.45,57.78,200,19,7.3,91.54,srv-2
2026-06-01 14:50:06.279975562,search,317.67,57.58,49.91,200,80,11.36,80.04,srv-2
2026-06-01 14:50:14.040670524,view_product,206.54,27.2,46.54,200,85,5.24,81.62,srv-2
2026-06-01 14:50:17.212260217,search,582.08,44.87,49.15,200,66,9.08,83.68,srv-1
2026-06-01 14:52:54.286112223,view_product,101.44,31.97,50.21,200,10,9.49,122.0,srv-3
2026-06-01 14:52:59.456450052,view_product,376.28,72.71,58.59,200,16,8.25,34.28,srv-3
2026-06-01 14:53:14.745236939,checkout,486.01,28.32,78.49,200,37,17.92,26.61,srv-2
2026-06-01 14:55:48.290899688,login,145.74,62.54,47.84,200,79,7.85,68.19,srv-2
2026-06-01 14:56:57.737110761,search,309.78,64.17,50.83,200,77,12.73,29.1,srv-1
2026-06-01 14:57:32.958157901,login,196.6,79.9,54.37,200,77,10.21,25.62,srv-3
2026-06-01 14:58:46.465638165,payment,571.58,43.34,58.96,200,32,11.48,113.79,srv-2
2026-06-01 14:58:54.162846968,checkout,940.46,67.23,57.64,200,47,27.2,63.45,srv-1
2026-06-01 15:01:14.296717710,search,731.15,93.38,67.84,200,72,13.33,55.54,srv-2
2026-06-01 15:03:41.018119263,view_product,136.53,35.25,30.74,200,43,14.68,56.24,srv-1
2026-06-01 15:03:53.975785370,search,384.71,21.22,31.13,200,82,8.31,51.23,srv-3
2026-06-01 15:04:10.593652014,view_product,174.5,12.9,50.04,200,36,16.66,113.33,srv-1
2026-06-01 15:05:40.661961781,home,104.47,58.87,65.97,200,26,16.31,22.0,srv-2
2026-06-01 15:06:20.042334886,view_product,221.48,13.32,39.34,200,10,15.55,21.46,srv-2
2026-06-01 15:08:50.377286163,home,71.9,39.02,24.92,200,31,6.66,31.13,srv-3
2026-06-01 15:09:50.735131470,view_product,260.96,55.48,60.71,200,97,9.09,64.94,srv-3
2026-06-01 15:10:27.634476247,view_product,413.7,52.47,57.44,200,29,24.95,161.29,srv-2
2026-06-01 15:10:31.223763285,view_product,205.78,54.72,44.1,200,5,8.64,91.97,srv-2
2026-06-01 15:11:39.965908410,home,115.78,50.16,45.14,200,77,26.71,77.9,srv-2
2026-06-01 15:12:05.833812965,search,228.94,70.31,45.3,200,1,9.27,52.04,srv-3
2026-06-01 15:12:06.084562500,search,257.59,30.43,56.11,200,87,13.12,24.54,srv-2
2026-06-01 15:12:12.518192979,search,424.73,37.06,48.74,200,3,11.09,74.37,srv-3
2026-06-01 15:12:16.967009741,home,151.3,32.61,59.94,200,67,7.99,184.12,srv-2
2026-06-01 15:14:32.091434964,checkout,906.03,69.0,26.45,200,71,8.04,47.27,srv-1
2026-06-01 15:16:25.859533190,search,322.64,64.43,46.43,200,35,8.57,39.0,srv-1
2026-06-01 15:17:53.943489445,search,359.91,56.72,43.74,200,15,13.12,47.41,srv-2
2026-06-01 15:18:04.965525090,search,232.4,68.63,52.44,200,67,19.01,78.25,srv-1
2026-06-01 15:22:51.577950997,search,444.83,28.24,49.62,200,93,12.7,58.38,srv-3
2026-06-01 15:23:15.155481289,view_product,299.6,78.01,62.98,200,30,11.98,94.26,srv-1
2026-06-01 15:24:31.534227730,search,307.31,75.49,36.41,200,82,22.31,53.51,srv-1
2026-06-01 15:25:05.025637025,checkout,678.64,65.03,55.45,200,75,12.44,47.25,srv-3
2026-06-01 15:26:20.102073419,search,395.11,81.02,60.58,200,43,9.29,62.64,srv-1
2026-06-01 15:27:21.560535850,payment,858.26,23.76,73.57,200,60,7.4,39.5,srv-1
2026-06-01 15:29:02.929091376,checkout,781.7,43.38,50.18,200,40,22.99,155.16,srv-2
2026-06-01 15:29:28.806366379,login,333.64,35.1,58.24,200,65,10.33,89.47,srv-3
2026-06-01 15:30:07.249651050,checkout,733.74,65.32,36.96,200,29,9.12,28.22,srv-3
2026-06-01 15:34:51.770102827,home,79.39,26.89,31.08,200,74,8.74,34.9,srv-2
2026-06-01 15:35:28.282477679,view_product,175.39,60.39,63.45,400,92,22.36,76.65,srv-2
2026-06-01 15:35:56.883619198,search,467.11,74.34,54.94,200,95,9.15,60.95,srv-1
2026-06-01 15:38:02.721553601,checkout,750.83,65.02,66.79,200,19,19.99,65.46,srv-1
2026-06-01 15:38:49.452821024,checkout,637.36,56.48,41.27,200,3,10.86,48.65,srv-1
2026-06-01 15:39:57.263718401,view_product,349.35,30.71,60.2,200,36,6.66,71.74,srv-2
2026-06-01 15:46:57.753894749,view_product,361.58,33.37,73.69,200,43,10.32,49.35,srv-3
2026-06-01 15:48:31.129771876,search,291.77,70.41,59.2,200,15,11.98,76.56,srv-1
2026-06-01 15:48:51.028581037,home,46.83,59.5,57.77,200,97,11.5,86.82,srv-2
2026-06-01 15:50:22.621577353,search,512.21,49.42,55.09,200,41,11.36,143.17,srv-3
2026-06-01 15:50:41.053348411,login,125.91,38.74,39.29,200,90,10.37,40.09,srv-2
2026-06-01 15:54:01.925368184,view_product,290.14,11.44,68.56,200,80,8.23,54.24,srv-1
2026-06-01 15:55:26.552850936,search,180.65,27.53,48.89,200,36,12.25,26.27,srv-2
2026-06-01 15:55:29.628942243,payment,1366.71,93.07,60.04,200,97,15.97,163.33,srv-2
2026-06-01 15:55:41.188687332,view_product,143.99,23.39,39.37,200,84,5.86,16.69,srv-2
2026-06-01 15:57:39.168680796,view_product,284.12,51.25,43.21,200,77,23.33,149.86,srv-2
2026-06-01 15:57:53.039868151,home,90.45,64.04,69.35,200,33,1.92,57.75,srv-3
2026-06-01 16:01:16.988608216,checkout,572.91,28.14,51.53,200,5,12.65,70.18,srv-1
2026-06-01 16:02:02.555799703,checkout,693.78,55.26,69.53,200,78,15.38,49.43,srv-3
2026-06-01 16:02:50.774201470,search,457.75,66.46,54.22,200,91,9.01,55.63,srv-2
2026-06-01 16:07:03.924099217,view_product,228.31,47.51,36.58,200,87,4.21,77.7,srv-2
2026-06-01 16:07:14.939132666,view_product,269.93,99.0,63.92,200,14,11.61,20.45,srv-1
2026-06-01 16:07:31.533046930,login,319.55,18.16,49.1,200,68,13.26,36.92,srv-1
2026-06-01 16:07:52.511295867,search,208.23,66.14,61.99,200,83,6.86,32.88,srv-3
2026-06-01 16:08:25.594605056,search,634.05,48.23,55.25,200,47,8.04,71.41,srv-3
2026-06-01 16:15:41.560863173,home,93.35,59.83,39.57,200,54,19.71,54.74,srv-1
2026-06-01 16:17:54.440374083,search,262.84,55.57,56.64,200,4,12.92,79.11,srv-3
2026-06-01 16:21:21.835200147,home,56.5,32.37,76.96,200,94,5.73,60.27,srv-2
2026-06-01 16:23:31.785223173,home,84.24,49.96,59.93,200,83,15.26,103.04,srv-2
2026-06-01 16:25:17.733490650,home,124.26,12.8,54.42,200,95,7.65,35.02,srv-1
2026-06-01 16:26:00.773308655,payment,956.34,65.42,65.75,200,95,8.27,56.54,srv-3
2026-06-01 16:31:17.967051356,search,610.95,56.48,57.11,200,9,13.45,106.23,srv-2
2026-06-01 16:34:10.113193577,payment,601.75,62.51,57.1,200,53,12.84,94.22,srv-1
2026-06-01 16:34:57.020572053,search,358.48,67.63,44.08,200,77,9.96,22.47,srv-3
2026-06-01 16:36:19.745080648,search,232.24,53.94,57.34,200,78,9.47,29.59,srv-2
2026-06-01 16:39:17.145601957,search,408.86,51.75,65.35,200,60,10.75,51.98,srv-3
2026-06-01 16:40:21.775081822,search,491.03,34.05,46.64,200,46,8.25,47.42,srv-3
2026-06-01 16:41:52.686728270,home,77.68,32.96,69.24,200,54,21.0,52.5,srv-3
2026-06-01 16:42:12.171406495,view_product,88.42,67.25,54.08,200,74,5.56,88.03,srv-1
2026-06-01 16:42:16.974432717,login,171.54,72.57,46.12,200,95,10.8,64.95,srv-2
2026-06-01 16:43:10.631182963,view_product,256.34,43.28,64.98,200,37,5.87,67.26,srv-1
2026-06-01 16:43:18.091087462,view_product,253.44,48.36,52.13,200,23,19.45,81.64,srv-2
2026-06-01 16:43:42.160021991,login,246.58,31.18,62.6,200,27,10.79,104.01,srv-2
2026-06-01 16:45:21.172091305,home,61.86,66.73,52.08,400,70,7.18,8.73,srv-1
2026-06-01 16:49:23.732958067,view_product,279.14,59.77,54.4,200,90,17.16,43.29,srv-1
2026-06-01 16:50:49.938195065,search,546.47,85.41,59.94,200,66,3.87,32.14,srv-2
2026-06-01 16:51:34.624856486,home,48.29,29.67,57.91,200,61,14.02,72.62,srv-2
2026-06-01 16:52:20.838048543,payment,1118.38,49.38,35.04,200,77,21.66,41.38,srv-2
2026-06-01 16:53:16.039050434,home,75.44,49.92,43.79,200,51,13.33,57.14,srv-3
2026-06-01 16:53:52.491963772,view_product,213.81,58.77,64.29,200,50,9.46,91.04,srv-2
2026-06-01 16:56:59.328426321,payment,1129.4,52.41,53.68,200,19,6.55,38.02,srv-1
2026-06-01 16:57:52.474508434,login,134.91,30.64,49.76,200,1,20.93,67.88,srv-1
2026-06-01 16:58:25.418004677,home,71.04,61.58,41.41,200,40,19.37,138.7,srv-1
2026-06-01 16:59:37.470721578,home,91.08,58.89,44.2,200,32,8.82,89.92,srv-2
2026-06-01 17:05:32.284724427,search,246.06,30.97,34.78,200,22,8.94,21.08,srv-2
2026-06-01 17:07:04.349616066,home,61.55,70.01,53.99,200,93,22.05,45.83,srv-3
2026-06-01 17:07:13.404220425,view_product,279.05,68.85,49.02,200,66,15.89,67.59,srv-3
2026-06-01 17:09:01.087721285,home,60.2,48.02,45.33,200,40,4.99,76.07,srv-1
2026-06-01 17:11:00.000572415,search,454.55,50.98,54.32,200,38,11.05,46.93,srv-3
2026-06-01 17:15:25.566207918,payment,1175.75,66.73,58.64,200,48,10.85,37.19,srv-3
2026-06-01 17:16:51.156757580,view_product,120.25,30.69,75.93,200,55,13.79,56.86,srv-1
2026-06-01 17:20:02.621909160,view_product,173.55,47.28,39.88,200,75,12.22,28.44,srv-2
2026-06-01 17:20:03.862912328,search,546.78,11.72,66.59,200,81,9.43,105.62,srv-3
2026-06-01 17:20:19.862758594,view_product,156.06,62.34,64.73,500,55,13.32,167.54,srv-2
2026-06-01 17:25:02.165524754,search,305.99,19.95,47.21,200,51,9.74,69.19,srv-1
2026-06-01 17:25:22.570654388,search,423.19,76.29,57.03,200,60,67.16,47.49,srv-1
2026-06-01 17:25:34.291233637,home,118.39,40.24,50.42,200,8,12.95,96.02,srv-3
2026-06-01 17:28:35.508535991,checkout,732.58,48.52,56.86,200,86,12.09,86.76,srv-1
2026-06-01 17:28:37.892520064,search,292.06,36.62,70.09,200,68,30.61,46.28,srv-1
2026-06-01 17:29:46.219318741,login,263.22,42.45,61.06,200,75,6.16,53.05,srv-1
2026-06-01 17:30:37.973808408,search,661.64,77.15,60.09,200,72,11.53,37.87,srv-3
2026-06-01 17:32:26.949857594,search,507.1,5.29,50.7,200,9,7.58,60.27,srv-3
2026-06-01 17:34:04.276572505,view_product,226.67,70.25,40.16,200,90,16.74,65.32,srv-3
2026-06-01 17:34:54.229198965,view_product,165.79,52.74,52.92,200,2,9.51,34.19,srv-1
2026-06-01 17:38:30.138184655,view_product,164.51,24.92,67.07,200,80,16.28,28.65,srv-2
2026-06-01 17:40:28.781957976,home,108.06,26.72,39.73,200,95,15.71,24.64,srv-1
2026-06-01 17:42:00.107836682,search,416.77,79.34,44.45,200,70,18.0,70.1,srv-3
2026-06-01 17:42:34.293602514,search,587.96,33.86,56.26,200,85,15.84,54.22,srv-2
2026-06-01 17:42:46.104459238,home,113.01,25.37,45.15,200,90,10.89,51.93,srv-2
2026-06-01 17:46:42.408573963,search,212.73,67.6,47.07,200,59,6.06,72.15,srv-3
2026-06-01 17:47:12.824098661,view_product,317.92,54.27,50.76,200,19,20.18,31.8,srv-2
2026-06-01 17:51:16.959678279,home,63.46,28.75,41.34,200,28,24.64,28.73,srv-2
