timestamp,request_type,response_time_ms,cpu_usage,memory_usage,status_code,user_id,request_size_kb,response_size_kb,server_id
2026-06-01 17:53:25.970569526,search,314.73,52.05,45.26,200,72,7.62,63.1,srv-3
2026-06-01 17:54:18.277568532,login,174.64,28.28,62.03,200,14,17.6,19.35,srv-2
2026-06-01 17:54:56.857402197,home,180.96,66.62,41.93,200,24,6.79,46.74,srv-2
2026-06-01 17:56:21.489054756,login,475.16,68.86,39.02,200,44,13.49,239.82,srv-3
2026-06-01 17:56:33.450447228,payment,1236.58,66.94,48.7,400,56,14.95,24.31,srv-2
2026-06-01 17:57:29.637249148,view_product,206.34,53.57,62.32,200,90,9.84,42.19,srv-2
2026-06-01 17:59:56.584642488,payment,1205.72,88.76,53.03,200,95,12.78,15.28,srv-2
2026-06-01 18:00:53.114541770,search,491.17,49.91,50.35,200,51,18.62,47.45,srv-2
2026-06-01 18:01:15.260257185,home,80.45,24.53,55.44,200,32,11.53,177.67,srv-3
2026-06-01 18:03:25.159343415,search,674.81,59.84,37.54,200,50,8.69,72.25,srv-1
2026-06-01 18:04:51.875206372,search,390.19,86.45,59.95,200,41,6.61,37.78,srv-1
2026-06-01 18:06:32.504320916,view_product,261.87,29.35,58.83,400,66,10.02,202.12,srv-2
2026-06-01 18:07:23.858890200,home,113.62,39.63,50.91,200,25,6.77,19.19,srv-3
2026-06-01 18:07:59.618370119,search,417.24,56.67,65.06,200,61,10.09,71.69,srv-3
2026-06-01 18:11:17.903944121,login,214.61,46.18,43.73,200,66,9.65,56.77,srv-2
2026-06-01 18:14:43.687094468,search,290.05,30.22,66.28,200,42,18.21,47.08,srv-1
2026-06-01 18:15:31.828200499,view_product,180.95,67.0,56.54,200,65,12.64,88.61,srv-2
2026-06-01 18:16:34.518580389,search,244.95,89.21,51.63,200,36,43.54,26.86,srv-3
2026-06-01 18:16:43.934764401,search,419.86,52.73,54.8,200,76,4.45,65.86,srv-3
2026-06-01 18:17:56.430447995,search,472.83,33.46,53.93,200,9,14.25,61.03,srv-1
2026-06-01 18:19:35.540615403,search,422.56,21.34,67.2,200,36,9.72,32.38,srv-3
2026-06-01 18:27:20.512671596,view_product,395.32,53.6,44.23,200,92,7.55,175.91,srv-3
2026-06-01 18:28:04.189427783,checkout,798.43,72.85,47.37,200,38,12.0,48.95,srv-3
2026-06-01 18:28:47.442987719,payment,1263.72,66.19,65.36,200,33,11.56,50.24,srv-1
2026-06-01 18:30:06.814403639,view_product,150.13,46.46,49.04,200,42,20.88,29.47,srv-3
2026-06-01 18:30:11.564348074,search,314.39,37.54,64.01,200,61,12.75,49.5,srv-2
2026-06-01 18:30:37.757953665,view_product,280.64,28.15,71.99,200,46,8.62,221.6,srv-1
2026-06-01 18:32:01.948067231,search,484.58,64.87,50.98,200,86,14.4,46.92,srv-2
2026-06-01 18:32:08.309045959,search,324.8,64.7,61.81,200,89,10.86,74.53,srv-2
2026-06-01 18:36:11.475938400,view_product,214.56,19.32,43.46,200,61,6.94,96.58,srv-1
2026-06-01 18:36:45.586082448,home,52.91,74.15,62.55,200,18,10.76,48.97,srv-2
2026-06-01 18:38:02.079808108,checkout,706.03,62.39,56.99,400,70,13.67,42.7,srv-1
2026-06-01 18:39:05.493536130,search,491.64,75.11,59.73,200,82,12.63,72.48,srv-2
2026-06-01 18:43:01.247162098,view_product,269.06,23.53,48.54,200,80,14.37,47.24,srv-1
2026-06-01 18:48:27.620300834,view_product,262.14,23.04,38.39,200,15,9.36,44.74,srv-3
2026-06-01 18:50:39.203064356,checkout,814.06,50.46,60.03,200,48,14.28,95.96,srv-3
2026-06-01 18:55:34.799049799,view_product,220.54,56.26,34.37,200,72,12.94,52.37,srv-2
2026-06-01 18:56:24.395015674,view_product,174.6,79.08,51.83,200,13,12.99,113.06,srv-3
2026-06-01 18:57:03.007537449,home,114.94,58.86,64.41,200,43,12.38,51.67,srv-1
2026-06-01 18:59:52.429377913,search,417.15,44.8,56.92,200,60,36.16,24.77,srv-2
2026-06-01 19:03:23.776352953,login,190.07,28.43,74.48,200,57,21.22,6.99,srv-3
2026-06-01 19:04:31.696625998,view_product,183.01,68.97,65.25,200,71,14.12,18.12,srv-3
2026-06-01 19:05:04.087228016,search,169.43,29.33,48.46,200,17,8.17,20.09,srv-2
2026-06-01 19:05:11.095744694,view_product,322.99,77.54,55.27,200,50,10.53,64.07,srv-3
2026-06-01 19:05:56.486639279,home,76.11,40.64,54.53,200,32,27.33,30.48,srv-3
2026-06-01 19:08:06.319603353,home,66.54,74.3,39.18,200,22,9.19,16.7,srv-2
2026-06-01 19:09:32.703462729,view_product,280.44,60.03,45.6,200,55,11.21,50.47,srv-3
2026-06-01 19:11:09.058465741,home,78.46,43.32,49.39,200,57,10.91,28.53,srv-3
2026-06-01 19:11:09.531942919,home,130.42,36.96,34.64,200,13,14.64,72.09,srv-3
2026-06-01 19:11:47.494113848,home,111.69,39.98,55.47,500,47,9.79,71.02,srv-3
2026-06-01 19:11:52.749776243,payment,1270.3,65.41,52.51,200,87,13.31,75.68,srv-2
2026-06-01 19:15:09.819137149,view_product,136.39,47.75,38.27,200,62,9.9,11.76,srv-1
2026-06-01 19:16:06.537958868,search,550.2,39.81,59.04,200,54,23.51,56.11,srv-1
2026-06-01 19:17:00.752385250,search,394.47,45.96,62.16,200,29,8.64,50.76,srv-3
2026-06-01 19:17:17.267444083,search,316.35,49.58,57.27,200,22,19.86,26.23,srv-3
2026-06-01 19:20:55.790574120,view_product,231.32,9.0,51.76,200,65,9.09,15.14,srv-1
2026-06-01 19:21:50.521472691,view_product,118.15,54.43,60.91,200,29,7.95,51.15,srv-3
2026-06-01 19:22:42.829406175,login,184.6,29.21,61.8,200,48,8.58,103.39,srv-1
2026-06-01 19:23:41.600794365,login,111.6,25.36,58.07,200,5,5.18,11.6,srv-2
2026-06-01 19:24:05.530877262,home,56.06,15.19,46.75,200,35,15.17,33.13,srv-2
2026-06-01 19:25:28.803833343,view_product,129.13,14.0,57.77,200,74,6.81,59.08,srv-2
2026-06-01 19:26:13.152121840,view_product,324.75,23.85,66.95,200,83,10.19,107.23,srv-2
2026-06-01 19:26:33.797300281,search,288.84,35.13,49.03,200,71,17.83,45.27,srv-2
2026-06-01 19:27:11.807779550,home,153.95,81.7,75.98,200,46,17.54,173.92,srv-2
2026-06-01 19:30:25.882611048,home,74.61,36.28,49.74,200,35,5.95,18.59,srv-1
2026-06-01 19:30:34.647188838,payment,550.14,53.7,55.32,200,45,14.23,16.28,srv-3
2026-06-01 19:31:51.889702680,search,243.55,54.64,48.28,200,13,21.55,100.55,srv-1
2026-06-01 19:32:50.076895684,view_product,339.05,50.75,57.23,200,10,8.86,13.33,srv-2
2026-06-01 19:32:59.255827991,view_product,208.32,45.69,37.58,200,66,15.75,72.02,srv-3
2026-06-01 19:34:15.867418497,search,297.14,26.46,49.54,200,70,6.88,45.75,srv-3
2026-06-01 19:35:54.191570344,login,169.22,72.81,44.08,200,72,14.77,31.8,srv-2
2026-06-01 19:36:35.026930017,home,107.28,78.6,56.35,200,25,13.01,42.27,srv-2
2026-06-01 19:36:47.998097385,view_product,325.29,17.97,64.94,200,44,16.96,25.19,srv-2
2026-06-01 19:37:07.123734201,view_product,365.26,30.22,61.46,200,60,16.44,45.11,srv-2
2026-06-01 19:37:56.475775703,view_product,193.97,41.9,31.28,200,47,6.19,55.17,srv-2
2026-06-01 19:39:30.440247050,search,226.33,29.9,75.42,200,40,13.04,42.53,srv-2
2026-06-01 19:42:36.631123661,home,77.87,54.89,57.95,200,7,25.19,38.44,srv-3
2026-06-01 19:43:28.709122686,payment,1095.38,42.84,47.24,200,46,4.09,63.59,srv-2
2026-06-01 19:44:27.217788561,view_product,157.01,85.54,56.57,200,23,19.76,147.78,srv-2
2026-06-01 19:44:32.688440994,search,257.52,69.01,56.76,200,83,27.14,46.54,srv-3
2026-06-01 19:50:05.925071708,payment,1127.86,60.1,48.33,200,46,5.8,89.3,srv-1
2026-06-01 19:53:22.920790726,view_product,216.29,65.65,56.98,200,86,8.71,30.58,srv-2
2026-06-01 19:54:49.691840302,search,364.16,68.55,48.93,200,13,15.78,24.52,srv-3
2026-06-01 19:55:30.996298588,view_product,168.71,36.54,50.96,200,21,7.82,71.66,srv-3
2026-06-01 19:56:05.516832859,view_product,202.96,32.34,48.14,200,1,24.1,47.46,srv-1
2026-06-01 19:58:43.044165156,view_product,159.2,48.0,40.67,200,19,20.69,107.52,srv-2
2026-06-01 20:02:17.972459459,home,122.9,61.74,56.46,200,60,6.1,120.94,srv-2
2026-06-01 20:02:50.135618910,search,517.21,52.68,60.85,200,33,8.4,90.33,srv-2
2026-06-01 20:03:48.682412254,checkout,419.24,20.81,60.15,200,4,17.9,89.16,srv-3
2026-06-01 20:07:11.600087042,login,115.57,31.7,63.2,200,3,17.55,6.99,srv-2
2026-06-01 20:08:00.794668928,search,213.22,45.8,58.24,200,91,36.94,71.29,srv-2
2026-06-01 20:12:14.006311914,search,286.75,46.51,49.67,200,52,7.85,91.63,srv-2
2026-06-01 20:12:39.074958925,search,349.64,84.0,63.4,200,99,25.27,25.46,srv-2
2026-06-01 20:16:37.226867760,view_product,132.46,21.38,41.42,200,28,7.71,54.89,srv-1
2026-06-01 20:18:53.478005862,checkout,579.38,59.89,45.99,200,70,15.65,29.21,srv-1
2026-06-01 20:22:52.902666696,login,112.59,72.93,45.36,200,70,19.03,101.14,srv-1
2026-06-01 20:23:29.534554528,home,96.77,86.85,65.8,200,55,2.73,30.77,srv-2
2026-06-01 20:25:38.208419056,login,163.93,39.36,64.43,200,57,19.21,33.93,srv-2
2026-06-01 20:27:08.481627521,checkout,621.42,60.06,59.87,200,87,24.34,41.33,srv-3
2026-06-01 20:28:20.016952379,view_product,234.05,57.6,65.72,200,97,21.07,210.53,srv-3
2026-06-01 20:31:51.794458551,search,297.31,51.49,46.21,200,16,34.01,99.76,srv-3
2026-06-01 20:32:12.174844383,view_product,200.05,45.22,58.49,200,24,19.74,143.68,srv-2
2026-06-01 20:33:20.722278671,checkout,1437.01,67.22,53.75,200,69,9.31,18.4,srv-1
2026-06-01 20:36:06.861759236,view_product,351.7,5.0,63.47,200,41,22.64,25.49,srv-1
2026-06-01 20:39:27.122393348,checkout,507.63,62.35,53.85,200,77,9.05,121.89,srv-1
2026-06-01 20:40:58.277655567,search,481.31,52.08,51.15,200,47,12.7,18.99,srv-2
2026-06-01 20:41:48.224435718,view_product,292.25,43.92,60.41,200,76,18.47,36.49,srv-1
2026-06-01 20:42:52.135995651,search,240.86,84.25,63.76,200,69,15.24,187.39,srv-3
2026-06-01 20:45:12.013308436,view_product,293.01,35.78,48.32,200,31,23.94,30.63,srv-3
2026-06-01 20:46:19.815677239,view_product,376.87,41.51,54.39,200,92,42.28,18.31,srv-1
2026-06-01 20:47:07.920052835,view_product,148.52,82.33,44.42,200,92,6.9,56.18,srv-3
2026-06-01 20:47:17.618994954,view_product,159.57,31.62,30.02,200,30,10.34,18.77,srv-1
2026-06-01 20:48:35.048325320,login,228.46,37.38,57.0,200,18,14.27,114.7,srv-1
2026-06-01 20:50:35.633117579,search,395.89,46.31,61.09,200,44,9.66,31.92,srv-3
2026-06-01 20:50:46.964675569,payment,1212.9,72.26,57.62,200,27,11.73,28.3,srv-3
2026-06-01 20:52:39.045682167,checkout,901.28,57.75,35.5,200,99,17.96,55.57,srv-3
2026-06-01 20:54:54.194992218,home,103.19,22.76,51.49,200,26,16.8,42.83,srv-3
2026-06-01 20:55:51.505732774,login,100.58,36.43,32.82,200,60,13.79,63.52,srv-1
2026-06-01 20:57:57.193122825,home,129.85,35.37,68.7,200,18,13.12,74.66,srv-3
2026-06-01 20:58:24.102701401,view_product,331.29,46.92,44.14,200,97,10.89,47.92,srv-3
2026-06-01 21:02:22.871269681,view_product,203.03,54.7,67.55,200,89,24.59,27.2,srv-2
2026-06-01 21:02:32.551016215,login,157.58,54.1,64.46,200,56,27.99,84.63,srv-3
2026-06-01 21:03:10.126726252,search,210.65,15.14,45.99,200,31,20.28,36.02,srv-3
2026-06-01 21:03:22.120132116,view_product,263.38,66.78,43.67,200,59,6.86,32.41,srv-1
2026-06-01 21:03:25.033414575,view_product,268.77,52.23,58.5,200,2,10.69,59.48,srv-1
2026-06-01 21:03:33.581968737,search,352.25,73.44,46.56,200,97,13.46,17.16,srv-2
2026-06-01 21:17:24.267056506,search,533.59,58.33,56.02,200,39,7.61,69.03,srv-3
2026-06-01 21:17:35.180958594,search,320.27,68.03,50.17,200,61,12.67,61.4,srv-3
2026-06-01 21:18:17.641390317,search,438.66,57.78,37.19,200,63,12.32,107.03,srv-3
2026-06-01 21:21:36.461533037,search,251.95,71.75,32.7,200,96,20.95,40.44,srv-3
2026-06-01 21:21:58.790928175,view_product,218.19,56.58,57.27,200,18,9.5,120.89,srv-3
2026-06-01 21:22:21.557055926,checkout,752.64,50.76,49.38,200,17,21.79,75.02,srv-3
2026-06-01 21:23:14.765023513,view_product,238.05,88.28,49.47,200,98,7.55,53.73,srv-2
2026-06-01 21:24:32.822367302,view_product,193.31,62.94,61.96,200,39,8.09,162.39,srv-3
2026-06-01 21:25:17.097469534,login,152.8,56.86,66.73,200,71,10.08,57.81,srv-3
2026-06-01 21:25:26.835837050,search,480.69,26.83,52.27,200,54,12.48,40.0,srv-3
2026-06-01 21:27:12.319175602,home,77.24,22.58,51.59,200,99,3.64,58.81,srv-2
2026-06-01 21:28:09.312403649,login,91.18,51.18,60.0,200,94,15.33,39.51,srv-3
2026-06-01 21:28:33.083076948,view_product,405.85,51.68,41.43,200,76,28.64,68.32,srv-2
2026-06-01 21:29:05.870776174,payment,1621.76,50.16,57.23,200,35,16.87,120.59,srv-1
2026-06-01 21:29:33.206942071,home,57.26,48.11,60.52,200,11,10.96,54.34,srv-3
2026-06-01 21:30:22.288313389,search,458.29,78.18,61.8,200,61,7.08,57.63,srv-2
2026-06-01 21:30:43.414720224,view_product,184.49,59.36,35.63,200,44,4.92,88.12,srv-1
2026-06-01 21:31:20.532687723,login,175.46,26.22,47.39,200,68,5.36,111.31,srv-2
2026-06-01 21:31:22.518615879,search,399.05,46.98,46.22,200,25,11.41,41.61,srv-2
2026-06-01 21:31:50.326459902,view_product,202.67,32.54,56.0,200,48,34.93,60.55,srv-1
2026-06-01 21:31:59.441487167,view_product,167.22,39.69,59.81,200,32,3.13,88.35,srv-3
2026-06-01 21:33:11.890607677,login,125.65,38.81,69.97,200,84,17.29,66.55,srv-3
2026-06-01 21:33:55.081888739,search,261.24,39.01,50.05,200,95,8.68,17.86,srv-2
2026-06-01 21:35:23.243130922,view_product,164.43,24.05,50.02,200,4,10.3,98.46,srv-1
2026-06-01 21:36:01.610655676,search,351.63,46.22,66.5,200,38,7.62,74.72,srv-3
2026-06-01 21:36:36.120138911,home,70.06,35.61,57.97,200,63,6.15,77.97,srv-2
2026-06-01 21:37:40.052106421,view_product,279.32,5.0,67.68,200,47,12.97,26.7,srv-1
2026-06-01 21:39:40.571137114,home,151.46,83.47,57.89,200,1,13.89,59.83,srv-2
2026-06-01 21:41:59.311204259,view_product,179.58,66.39,43.43,200,3,17.02,90.56,srv-1
2026-06-01 21:43:42.295465003,login,173.98,39.97,41.67,200,86,5.25,32.19,srv-3
2026-06-01 21:43:45.002762624,payment,1191.11,57.25,39.48,200,62,18.86,37.63,srv-3
2026-06-01 21:45:09.018872185,search,424.67,28.16,61.62,200,64,19.03,91.5,srv-2
2026-06-01 21:45:19.190387336,search,369.7,79.22,66.89,200,17,15.06,36.59,srv-3
2026-06-01 21:46:53.743347214,home,116.72,80.32,73.49,200,78,9.87,48.18,srv-3
2026-06-01 21:47:54.172547518,search,426.19,52.08,63.43,200,62,14.21,29.35,srv-1
2026-06-01 21:48:10.128499225,checkout,518.75,68.61,66.63,200,35,11.24,162.71,srv-3
2026-06-01 21:49:25.282739606,payment,1355.55,61.71,49.2,200,13,19.77,74.62,srv-1
2026-06-01 21:51:44.108740267,search,491.1,25.85,43.44,503,35,10.14,46.84,srv-1
2026-06-01 21:55:03.983740879,search,275.6,40.34,63.5,200,43,12.86,41.87,srv-2
2026-06-01 21:56:35.416886827,view_product,222.94,49.6,59.18,200,2,5.11,26.13,srv-1
2026-06-01 21:56:45.192127916,checkout,1016.15,46.98,56.07,200,56,14.19,51.11,srv-3
2026-06-01 21:57:22.685852283,search,334.57,44.41,58.87,200,77,8.37,81.37,srv-1
2026-06-01 21:57:24.283315046,search,524.08,48.6,58.23,200,51,15.74,33.59,srv-1
2026-06-01 22:00:55.892919937,search,823.41,51.78,67.84,200,54,18.07,58.17,srv-2
2026-06-01 22:04:35.525258062,view_product,167.09,47.61,67.95,200,16,8.98,43.8,srv-3
2026-06-01 22:06:00.738658140,home,55.5,26.46,60.44,200,18,12.37,124.97,srv-3
2026-06-01 22:06:03.375405948,view_product,244.68,34.54,63.46,200,7,13.29,37.26,srv-3
2026-06-01 22:07:29.933905997,search,463.43,26.51,60.14,200,45,14.64,87.03,srv-1
2026-06-01 22:08:23.946533718,view_product,202.92,64.63,50.39,200,36,18.08,126.02,srv-3
2026-06-01 22:11:33.528619267,home,149.67,8.6,62.57,200,41,16.94,43.54,srv-3
2026-06-01 22:12:49.119515145,search,225.34,68.02,41.06,200,94,10.07,38.35,srv-1
2026-06-01 22:14:17.170813953,search,458.81,74.54,65.54,200,42,27.09,94.98,srv-2
2026-06-01 22:16:46.723807579,view_product,177.96,41.34,43.05,200,7,17.74,18.75,srv-2
2026-06-01 22:18:18.085460623,home,164.28,5.0,57.86,200,15,24.6,70.69,srv-1
2026-06-01 22:18:31.318063012,search,723.05,45.73,46.55,200,60,14.49,21.22,srv-2
2026-06-01 22:18:45.877162398,search,275.28,46.6,60.53,200,40,14.92,113.69,srv-2
2026-06-01 22:20:17.432932147,search,297.01,29.78,54.66,200,83,11.49,46.93,srv-2
2026-06-01 22:22:15.019606584,view_product,297.22,38.7,39.05,200,37,9.76,51.7,srv-3
2026-06-01 22:23:07.740961786,view_product,192.12,74.46,59.21,200,66,19.84,35.36,srv-2
2026-06-01 22:25:29.310076042,view_product,216.53,59.13,49.22,200,55,13.91,21.12,srv-3
2026-06-01 22:28:03.772487491,search,363.21,31.99,63.81,200,77,11.41,116.69,srv-2
2026-06-01 22:28:53.471026853,view_product,112.36,17.37,55.01,200,95,7.31,49.27,srv-3
2026-06-01 22:29:02.089477659,search,358.26,42.7,58.95,200,80,26.51,374.38,srv-1
2026-06-01 22:31:12.615469337,home,70.7,41.86,45.42,200,56,12.89,33.58,srv-1
2026-06-01 22:32:52.708551145,home,75.73,54.69,49.11,200,44,6.6,37.04,srv-2
2026-06-01 22:33:21.495480204,search,596.68,41.33,50.41,200,57,12.69,31.87,srv-3
2026-06-01 22:33:55.892859116,view_product,141.72,55.62,63.57,200,6,11.02,49.12,srv-1
2026-06-01 22:34:15.621688091,view_product,292.44,82.76,71.77,200,92,10.79,140.49,srv-1
2026-06-01 22:35:42.559478291,view_product,199.54,61.67,46.95,200,32,16.25,100.09,srv-1
2026-06-01 22:37:47.398418041,search,326.42,47.4,65.77,200,74,11.03,22.14,srv-1
2026-06-01 22:40:27.759061841,search,474.72,46.45,33.3,200,18,10.46,112.45,srv-2
2026-06-01 22:42:24.375928345,home,101.38,39.59,43.06,200,68,24.08,82.24,srv-3
2026-06-01 22:44:02.277085965,search,439.58,70.65,45.41,200,73,5.1,72.88,srv-1
2026-06-01 22:44:05.280542460,search,505.21,38.76,41.47,200,7,11.87,36.21,srv-2
2026-06-01 22:45:46.365721530,home,80.15,46.62,39.16,200,8,19.38,37.87,srv-1
2026-06-01 22:46:23.710418687,login,129.14,47.21,59.13,200,64,16.67,59.28,srv-1
2026-06-01 22:47:18.581884020,search,246.24,38.43,52.86,200,7,20.29,39.18,srv-1
2026-06-01 22:47:42.712508422,view_product,164.8,21.94,58.79,200,41,33.47,120.01,srv-1
2026-06-01 22:48:05.353953189,payment,2807.19,78.89,61.9,200,40,28.49,38.18,srv-2
2026-06-01 22:48:20.507370117,checkout,1236.76,56.27,57.66,200,3,6.84,16.98,srv-3
2026-06-01 22:48:35.552224214,view_product,137.11,55.38,61.58,200,17,5.44,25.01,srv-2
2026-06-01 22:48:52.457495404,search,226.61,37.66,54.3,200,66,14.35,25.98,srv-2
2026-06-01 22:49:01.716073816,view_product,260.42,69.58,43.13,200,79,6.19,46.62,srv-2
2026-06-01 22:53:39.429053023,view_product,266.45,31.88,65.58,200,93,4.65,62.16,srv-1
2026-06-01 22:53:50.008755153,home,109.06,76.91,49.11,200,52,14.27,56.39,srv-3
2026-06-01 22:55:00.360249299,search,329.27,16.84,45.64,200,22,16.18,71.99,srv-1
2026-06-01 23:03:56.475429360,view_product,210.55,54.93,53.22,200,4,28.66,46.93,srv-2
2026-06-01 23:04:06.864714386,search,403.78,57.6,45.87,200,6,17.89,47.94,srv-1
2026-06-01 23:05:31.708188200,search,370.99,34.39,50.83,200,38,31.81,156.2,srv-3
2026-06-01 23:05:55.446282998,search,165.56,54.29,58.44,500,26,14.55,112.53,srv-3
2026-06-01 23:06:12.823028172,login,147.64,69.51,58.48,200,11,6.9,69.75,srv-1
2026-06-01 23:07:02.427407668,search,267.23,7.77,46.02,200,90,18.38,94.63,srv-2
2026-06-01 23:07:36.766020511,search,382.77,57.88,50.12,200,17,23.74,17.19,srv-1
2026-06-01 23:09:38.325081586,home,255.87,5.0,65.74,200,88,14.81,33.33,srv-2
2026-06-01 23:10:30.607657641,home,102.35,28.64,59.96,200,92,25.16,42.13,srv-3
2026-06-01 23:11:58.976365373,view_product,197.14,76.3,75.75,200,99,11.45,33.57,srv-1
2026-06-01 23:15:47.739077490,search,497.07,39.5,66.8,200,31,16.01,21.6,srv-3
2026-06-01 23:16:02.245434991,search,426.26,28.13,66.44,200,77,11.17,70.27,srv-2
2026-06-01 23:16:12.111838857,search,417.02,45.61,41.12,200,35,40.03,125.39,srv-2
2026-06-01 23:16:37.530627540,checkout,989.31,92.12,62.64,200,16,18.55,54.18,srv-1
2026-06-01 23:16:40.211226796,search,739.44,19.42,54.47,200,79,6.97,80.55,srv-1
2026-06-01 23:16:40.603971181,search,242.33,28.5,49.49,200,18,30.76,53.22,srv-1
2026-06-01 23:19:21.971947091,checkout,944.24,81.4,56.68,200,62,8.44,41.89,srv-3
2026-06-01 23:21:08.111930611,view_product,159.08,80.03,64.45,200,27,12.27,94.78,srv-2
2026-06-01 23:23:07.711382356,login,194.34,45.08,60.01,200,35,15.4,23.18,srv-2
2026-06-01 23:25:13.619665562,view_product,159.51,24.29,46.22,200,45,16.04,17.85,srv-3
2026-06-01 23:31:14.814504665,search,311.07,85.84,62.42,400,35,15.52,22.98,srv-1
2026-06-01 23:34:37.512500903,search,324.67,76.95,48.62,200,28,6.91,91.12,srv-1
2026-06-01 23:37:32.348412786,home,126.64,58.49,57.17,200,9,15.54,57.53,srv-3
2026-06-01 23:38:10.279590345,home,124.12,31.62,51.97,200,76,21.12,68.44,srv-2
2026-06-01 23:39:20.199235155,view_product,142.26,45.54,52.81,200,15,20.82,149.33,srv-2
2026-06-01 23:39:50.491914296,search,366.99,45.78,62.66,200,21,6.35,27.17,srv-2
2026-06-01 23:40:08.608323037,search,280.83,53.76,44.6,200,52,8.78,112.45,srv-2
2026-06-01 23:40:34.917495713,view_product,141.62,72.53,74.45,200,35,7.23,43.04,srv-3
2026-06-01 23:40:45.659582501,view_product,203.91,62.87,36.79,200,97,14.44,39.29,srv-2
2026-06-01 23:41:07.031322284,login,143.62,27.04,49.02,200,51,5.61,57.32,srv-3
2026-06-01 23:41:40.657572811,view_product,514.39,74.92,58.7,200,83,6.95,62.97,srv-1
2026-06-01 23:45:32.564078491,home,104.73,51.68,60.84,200,55,8.74,48.12,srv-3
2026-06-01 23:45:40.652649008,view_product,135.84,58.73,54.0,200,87,4.96,78.74,srv-2
2026-06-01 23:46:19.644268858,view_product,180.54,73.2,54.43,200,77,12.01,57.46,srv-1
2026-06-01 23:49:52.158384707,payment,1429.73,39.29,59.11,200,44,4.25,48.44,srv-3
2026-06-01 23:55:09.422723185,home,186.94,46.22,52.69,200,65,15.53,42.53,srv-3
2026-06-01 23:55:29.935359489,home,51.66,35.95,68.93,200,93,9.99,62.99,srv-3
2026-06-01 23:59:35.606971921,search,186.44,18.64,63.39,200,88,8.92,24.19,srv-1
